Date,Open,High,Low,Close
2015-03-31,16.484,16.834,16.466,16.702
2015-04-01,16.703,17.084,16.521,16.936
2015-04-02,16.935,17.011,16.591,16.76
2015-04-03,16.76,17.135,16.76,17.113
2015-04-06,17.114,17.315,16.81,16.895
2015-04-07,16.895,16.957,16.737,16.852
2015-04-08,16.851,16.914,16.37,16.38
2015-04-09,16.381,16.43,16.136,16.265
2015-04-10,16.265,16.674,16.248,16.393
2015-04-13,16.395,16.458,16.244,16.321
2015-04-14,16.322,16.371,15.99,16.141
2015-04-15,16.145,16.481,16.081,16.384
2015-04-16,16.383,16.508,16.14,16.255
2015-04-17,16.254,16.524,16.222,16.274
2015-04-20,16.273,16.379,15.866,16.005
2015-04-21,16.005,16.201,15.929,15.97
2015-04-22,15.965,16.111,15.695,15.83
2015-04-23,15.831,15.956,15.755,15.846
2015-04-24,15.845,15.924,15.603,15.829
2015-04-27,15.83,16.482,15.774,16.345
2015-04-28,16.346,16.69,16.328,16.591
2015-04-29,16.588,16.718,16.423,16.503
