Date,Open,High,Low,Close
2013-01-01,25.0936,25.1007,25.0922,25.098
2013-01-02,25.0976,25.2371,25.078,25.201
2013-01-03,25.2015,25.2915,25.196,25.261
2013-01-04,25.2605,25.4107,25.2585,25.3913
2013-01-07,25.3907,25.5768,25.3654,25.5505
2013-01-08,25.55,25.624,25.5051,25.556
2013-01-09,25.5559,25.6413,25.456,25.6043
2013-01-10,25.6018,25.7571,25.5864,25.621
2013-01-11,25.6225,25.7214,25.5656,25.6591
2013-01-14,25.6615,25.6933,25.5412,25.5655
2013-01-15,25.5645,25.6221,25.5571,25.6188
2013-01-16,25.6161,25.6245,25.5253,25.551
2013-01-17,25.5448,25.5817,25.4818,25.5607
2013-01-18,25.5604,25.6732,25.5456,25.594
2013-01-21,25.5907,25.6284,25.5459,25.588
2013-01-22,25.5885,25.6362,25.5059,25.621
2013-01-23,25.6179,25.623,25.5565,25.603
2013-01-24,25.6025,25.617,25.56,25.5775
2013-01-25,25.5765,25.611,25.523,25.5715
2013-01-28,25.574,25.7278,25.533,25.6785
2013-01-29,25.6795,25.6938,25.5899,25.6413
2013-01-30,25.639,25.6722,25.6038,25.6145
2013-01-31,25.6155,25.7114,25.5946,25.6793
2013-02-01,25.6792,25.725,25.6057,25.6708
2013-02-04,25.6695,25.7091,25.5845,25.6762
2013-02-05,25.6888,25.6955,25.6088,25.645
2013-02-06,25.646,25.7667,25.3418,25.3482
2013-02-07,25.3487,25.3717,25.167,25.246
2013-02-08,25.247,25.2585,25.2037,25.2385
2013-02-11,25.237,25.3033,25.2145,25.261
2013-02-12,25.2615,25.3665,25.248,25.3245
2013-02-13,25.3275,25.4228,25.3241,25.3765
2013-02-14,25.3824,25.422,25.3235,25.3545
2013-02-15,25.356,25.434,25.338,25.4065
2013-02-18,25.4059,25.4215,25.3557,25.3739
2013-02-19,25.3722,25.4334,25.3363,25.3633
2013-02-20,25.365,25.4095,25.3355,25.3792
2013-02-21,25.3794,25.5266,25.3512,25.4782
2013-02-22,25.4783,25.547,25.4385,25.533
2013-02-25,25.532,25.565,25.4735,25.49
2013-02-26,25.4895,25.593,25.481,25.5848
2013-02-27,25.5849,25.662,25.5485,25.6245
2013-02-28,25.6399,25.6965,25.6118,25.646
2013-03-01,25.647,25.6873,25.6101,25.6659
2013-03-04,25.6626,25.6975,25.6425,25.6625
