Date,Open,High,Low,Close
2013-01-01,0.9209,0.92308,0.9184,0.92233
2013-01-02,0.92236,0.93328,0.92076,0.933
2013-01-03,0.93301,0.9392,0.932,0.9381
2013-01-04,0.93818,0.94116,0.9352,0.9382
2013-01-07,0.93822,0.94012,0.93249,0.9334
2013-01-08,0.93346,0.93734,0.93222,0.93601
2013-01-09,0.93602,0.9399,0.93542,0.93849
2013-01-10,0.93848,0.9387,0.92657,0.9308
2013-01-11,0.93081,0.9337,0.92607,0.9274
2013-01-14,0.92741,0.94149,0.9272,0.93899
2013-01-15,0.93901,0.9472,0.93634,0.94599
2013-01-16,0.946,0.94649,0.94122,0.94352
2013-01-17,0.94351,0.95119,0.94118,0.94932
2013-01-18,0.94933,0.94992,0.93602,0.94247
2013-01-21,0.94251,0.9428,0.9367,0.9379
2013-01-22,0.93792,0.93938,0.93346,0.9358
2013-01-23,0.9357,0.93949,0.92845,0.9296
2013-01-24,0.92959,0.93215,0.92472,0.92685
2013-01-25,0.92682,0.9272,0.91431,0.92025
2013-01-28,0.92026,0.92155,0.9164,0.92071
2013-01-29,0.9207,0.9212,0.9147,0.92048
2013-01-30,0.92049,0.921,0.90585,0.90602
2013-01-31,0.90606,0.91352,0.9058,0.91242
2013-02-01,0.91241,0.9129,0.90213,0.9109
2013-02-04,0.91091,0.9156,0.90815,0.9107
2013-02-05,0.91072,0.91285,0.90859,0.9108
2013-02-06,0.91089,0.91712,0.9107,0.91331
2013-02-07,0.91332,0.92151,0.91027,0.91918
2013-02-08,0.91919,0.92031,0.9132,0.91401
2013-02-11,0.91402,0.91653,0.90929,0.9141
2013-02-12,0.91411,0.91591,0.90817,0.91559
2013-02-13,0.9156,0.91727,0.91153,0.9156
2013-02-14,0.91558,0.92321,0.91521,0.92129
2013-02-15,0.9213,0.9219,0.91418,0.91809
2013-02-18,0.91808,0.91835,0.91191,0.91319
2013-02-19,0.9132,0.91411,0.90882,0.91042
2013-02-20,0.91039,0.91293,0.90697,0.91203
2013-02-21,0.91202,0.91539,0.91122,0.91385
2013-02-22,0.91384,0.91516,0.90828,0.90938
2013-02-25,0.90939,0.90946,0.90262,0.90689
2013-02-26,0.9069,0.9095,0.90485,0.90886
2013-02-27,0.90887,0.90999,0.90473,0.90811
2013-02-28,0.90819,0.91001,0.9051,0.909
2013-03-01,0.90899,0.91951,0.9074,0.91461
2013-03-04,0.91463,0.917,0.91349,0.91648
2013-03-05,0.9165,0.9179,0.91473,0.9162
2013-03-06,0.91612,0.9194,0.91443,0.91897
2013-03-07,0.91892,0.91997,0.9135,0.91589
2013-03-08,0.9159,0.93119,0.91337,0.92551
2013-03-11,0.92542,0.92633,0.92244,0.92429
2013-03-12,0.9243,0.92468,0.9194,0.92238
2013-03-13,0.92231,0.92729,0.9189,0.92701
2013-03-14,0.927,0.93239,0.9238,0.92611
2013-03-15,0.92609,0.92678,0.91907,0.92043
2013-03-18,0.9206,0.92651,0.91983,0.92612
2013-03-19,0.92611,0.92677,0.91851,0.9222
2013-03-20,0.92221,0.9238,0.91841,0.92148
2013-03-21,0.9215,0.92738,0.92079,0.924
2013-03-22,0.92391,0.92477,0.9145,0.91849
2013-03-25,0.9185,0.93009,0.91727,0.9298
2013-03-26,0.92979,0.934,0.92812,0.93301
2013-03-27,0.93299,0.93951,0.93222,0.9381
2013-03-28,0.93805,0.93881,0.93173,0.93371
2013-03-29,0.93373,0.93576,0.93194,0.93521
2013-04-01,0.9352,0.9357,0.9296,0.93074
2013-04-02,0.93072,0.93644,0.9305,0.93619
2013-04-03,0.93618,0.93831,0.93056,0.93095
2013-04-04,0.93087,0.93713,0.92672,0.92795
