Date,Open,High,Low,Close
2013-01-01,0.91486,0.9159,0.9077,0.91116
2013-01-02,0.91117,0.92108,0.90903,0.92017
2013-01-03,0.92018,0.92851,0.91823,0.9275
2013-01-04,0.92752,0.9302,0.92301,0.92691
2013-01-07,0.9269,0.92854,0.92,0.92133
2013-01-08,0.92131,0.92558,0.92062,0.92434
2013-01-09,0.92436,0.92721,0.92305,0.92633
2013-01-10,0.92631,0.92654,0.91285,0.91537
2013-01-11,0.91536,0.91771,0.91093,0.91241
2013-01-14,0.91242,0.92618,0.91232,0.92412
2013-01-15,0.92415,0.93318,0.92164,0.93177
2013-01-16,0.93178,0.93281,0.92848,0.93152
2013-01-17,0.93152,0.93876,0.92966,0.93691
2013-01-18,0.93691,0.93792,0.93022,0.93432
2013-01-21,0.93433,0.93486,0.9295,0.93041
2013-01-22,0.9304,0.93269,0.92738,0.92889
2013-01-23,0.92879,0.93145,0.9276,0.9301
2013-01-24,0.93011,0.93234,0.92786,0.93003
2013-01-25,0.93002,0.93043,0.92207,0.92796
2013-01-28,0.92795,0.92913,0.92563,0.9262
2013-01-29,0.92619,0.9264,0.91919,0.92227
2013-01-30,0.92228,0.92255,0.90886,0.90915
2013-01-31,0.90916,0.91192,0.90743,0.91023
2013-02-01,0.91022,0.91076,0.90208,0.9088
2013-02-04,0.90883,0.91158,0.90712,0.91001
2013-02-05,0.91005,0.91148,0.90554,0.90798
2013-02-06,0.90801,0.91482,0.90794,0.90996
2013-02-07,0.90994,0.91998,0.90637,0.91724
2013-02-08,0.91723,0.91886,0.91526,0.91833
2013-02-11,0.91832,0.92123,0.91557,0.91991
2013-02-12,0.9199,0.92132,0.91485,0.91743
2013-02-13,0.91742,0.9195,0.91511,0.91714
2013-02-14,0.91713,0.92445,0.91698,0.92177
2013-02-15,0.92176,0.9257,0.92035,0.92518
2013-02-18,0.92519,0.92528,0.92085,0.92314
2013-02-19,0.92315,0.92479,0.9196,0.9212
2013-02-20,0.92119,0.92968,0.91834,0.92893
2013-02-21,0.92894,0.93316,0.92745,0.92881
2013-02-22,0.9288,0.93274,0.92822,0.93104
2013-02-25,0.93103,0.93373,0.92302,0.92985
2013-02-26,0.92986,0.93338,0.92872,0.93251
2013-02-27,0.9325,0.93285,0.92791,0.92944
2013-02-28,0.92946,0.93723,0.92813,0.93614
2013-03-01,0.93615,0.94617,0.93502,0.94266
2013-03-04,0.9427,0.94393,0.93994,0.9404
2013-03-05,0.94039,0.94323,0.93921,0.94079
2013-03-06,0.9408,0.94879,0.94017,0.94813
2013-03-07,0.94812,0.94875,0.94084,0.94461
2013-03-08,0.94462,0.95507,0.94163,0.95104
2013-03-11,0.95105,0.95198,0.94649,0.94912
2013-03-12,0.94913,0.95034,0.94349,0.94635
2013-03-13,0.94634,0.95317,0.94283,0.95217
2013-03-14,0.95216,0.95655,0.94501,0.94692
2013-03-15,0.94689,0.94721,0.93781,0.94248
2013-03-18,0.94249,0.94864,0.94155,0.94653
2013-03-19,0.94655,0.94903,0.94242,0.94738
2013-03-20,0.9474,0.94801,0.94102,0.94468
2013-03-21,0.94467,0.94811,0.94371,0.94627
2013-03-22,0.94628,0.94735,0.93525,0.93966
2013-03-25,0.93965,0.94955,0.93826,0.94852
2013-03-26,0.94851,0.95036,0.9471,0.94923
2013-03-27,0.94924,0.95526,0.94776,0.95367
2013-03-28,0.95365,0.95468,0.94648,0.94881
2013-03-29,0.94878,0.95267,0.94844,0.95175
2013-04-01,0.95176,0.95216,0.9444,0.94518
2013-04-02,0.94517,0.95061,0.9448,0.95015
2013-04-03,0.95014,0.95202,0.94415,0.94464
2013-04-04,0.94462,0.9525,0.93811,0.94006
2013-04-05,0.94004,0.94323,0.93116,0.93444
2013-04-08,0.93443,0.93601,0.93165,0.93334
2013-04-09,0.93332,0.93653,0.93065,0.93152
2013-04-10,0.93155,0.93392,0.92938,0.93285
2013-04-11,0.93284,0.9329,0.92775,0.92942
2013-04-12,0.92941,0.93311,0.92635,0.9294
2013-04-15,0.92939,0.93261,0.92672,0.93002
2013-04-16,0.93003,0.93257,0.92065,0.9231
2013-04-17,0.92309,0.93377,0.92052,0.93113
2013-04-18,0.93115,0.933,0.92881,0.93138
2013-04-19,0.93136,0.93422,0.92755,0.93202
2013-04-22,0.93203,0.93698,0.93187,0.93596
2013-04-23,0.93595,0.94623,0.93261,0.94543
2013-04-24,0.94546,0.94973,0.94424,0.9458
2013-04-25,0.94581,0.94829,0.94212,0.94319
2013-04-26,0.9432,0.94483,0.93998,0.94155
2013-04-29,0.94154,0.94207,0.93535,0.93728
2013-04-30,0.9373,0.9383,0.92773,0.92947
2013-05-01,0.92945,0.9308,0.92458,0.92793
2013-05-02,0.92792,0.93616,0.92652,0.93438
2013-05-03,0.93437,0.93982,0.93023,0.93501
2013-05-06,0.93502,0.93959,0.93483,0.9382
2013-05-07,0.93819,0.94355,0.93657,0.93989
2013-05-08,0.93988,0.94045,0.93359,0.93397
2013-05-09,0.93398,0.95068,0.93323,0.94855
2013-05-10,0.94854,0.96269,0.9475,0.95924
2013-05-13,0.95922,0.95943,0.952,0.95369
2013-05-14,0.95371,0.96737,0.95196,0.96569
2013-05-15,0.96569,0.97465,0.96427,0.9658
2013-05-16,0.96579,0.97072,0.95768,0.96651
2013-05-17,0.96652,0.97598,0.96355,0.96906
2013-05-20,0.96904,0.97146,0.9647,0.96777
2013-05-21,0.96781,0.97495,0.9654,0.96911
2013-05-22,0.96913,0.98374,0.9678,0.97889
2013-05-23,0.97879,0.97928,0.96324,0.96827
2013-05-24,0.96828,0.96925,0.95893,0.9632
2013-05-27,0.96321,0.9685,0.95912,0.96596
2013-05-28,0.966,0.97797,0.96566,0.97508
2013-05-29,0.97509,0.9789,0.95951,0.95957
2013-05-30,0.95956,0.96496,0.9525,0.95424
2013-05-31,0.95428,0.96235,0.95103,0.95649
2013-06-03,0.95647,0.96231,0.94066,0.94899
2013-06-04,0.94897,0.9519,0.94521,0.94721
2013-06-05,0.94717,0.94916,0.93944,0.94185
2013-06-06,0.94186,0.94327,0.92246,0.92689
2013-06-07,0.92691,0.9376,0.92486,0.93661
2013-06-10,0.93656,0.94172,0.93047,0.9319
2013-06-11,0.93191,0.93342,0.92204,0.92349
2013-06-12,0.92348,0.92855,0.91664,0.91767
2013-06-13,0.91768,0.92578,0.91291,0.92375
2013-06-14,0.92373,0.92688,0.9195,0.92391
2013-06-17,0.92392,0.92705,0.92139,0.92301
2013-06-18,0.92303,0.9261,0.91743,0.9194
2013-06-19,0.91941,0.93211,0.91791,0.92951
2013-06-20,0.9295,0.93597,0.9241,0.92525
2013-06-21,0.92523,0.93795,0.92509,0.93675
2013-06-24,0.93673,0.93756,0.93112,0.93288
2013-06-25,0.93289,0.94065,0.93178,0.93811
2013-06-26,0.93814,0.94421,0.93715,0.94118
2013-06-27,0.94119,0.94865,0.94052,0.9435
2013-06-28,0.94349,0.94737,0.94102,0.94463
2013-07-01,0.94465,0.95028,0.94382,0.9452
2013-07-02,0.94519,0.95282,0.9446,0.95022
2013-07-03,0.95023,0.9522,0.94451,0.94804
2013-07-04,0.94803,0.95828,0.94701,0.95694
2013-07-05,0.95692,0.96648,0.95665,0.96611
2013-07-08,0.96612,0.96656,0.9624,0.96449
2013-07-09,0.96448,0.97497,0.96363,0.97324
2013-07-10,0.97326,0.97336,0.9404,0.94319
2013-07-11,0.94318,0.95341,0.94103,0.94704
2013-07-12,0.94705,0.95127,0.94371,0.9463
2013-07-15,0.94633,0.95331,0.9455,0.94813
2013-07-16,0.94812,0.94942,0.93777,0.94163
2013-07-17,0.94162,0.94448,0.93565,0.94267
2013-07-18,0.94268,0.94767,0.94058,0.94177
2013-07-19,0.94176,0.94416,0.9383,0.93928
2013-07-22,0.93927,0.94068,0.93212,0.93556
2013-07-23,0.93558,0.94055,0.93412,0.93568
2013-07-24,0.93569,0.93874,0.93393,0.93688
2013-07-25,0.93686,0.93935,0.92823,0.92875
2013-07-26,0.92876,0.93015,0.92626,0.92795
2013-07-29,0.92793,0.93235,0.92685,0.93184
2013-07-30,0.93184,0.93228,0.92719,0.92963
2013-07-31,0.92962,0.93359,0.92273,0.92764
2013-08-01,0.92765,0.93845,0.92733,0.93625
2013-08-02,0.9363,0.9388,0.9273,0.9297
2013-08-05,0.92971,0.93315,0.92447,0.92706
2013-08-06,0.92709,0.92948,0.92371,0.9256
2013-08-07,0.92561,0.92874,0.92061,0.92235
2013-08-08,0.92233,0.9227,0.91739,0.91968
2013-08-09,0.91967,0.92411,0.91895,0.92394
2013-08-12,0.92393,0.92831,0.92339,0.92591
2013-08-13,0.92592,0.93472,0.92571,0.9328
2013-08-14,0.93281,0.93761,0.93117,0.93246
2013-08-15,0.93247,0.93953,0.92461,0.92706
2013-08-16,0.92705,0.92867,0.92158,0.92679
2013-08-19,0.9268,0.92837,0.9227,0.92304
2013-08-20,0.92303,0.92437,0.9146,0.91657
2013-08-21,0.91656,0.92474,0.91632,0.92389
2013-08-22,0.9239,0.92884,0.92238,0.92429
2013-08-23,0.92432,0.92622,0.91886,0.9219
2013-08-26,0.92189,0.92452,0.92026,0.92182
2013-08-27,0.92181,0.92277,0.91696,0.91758
2013-08-28,0.91757,0.92365,0.91749,0.9221
2013-08-29,0.92207,0.932,0.92206,0.93071
2013-08-30,0.93072,0.93343,0.92876,0.93216
2013-09-02,0.93215,0.93489,0.93122,0.93456
2013-09-03,0.93457,0.93814,0.93409,0.93699
2013-09-04,0.937,0.93813,0.93465,0.9367
2013-09-05,0.93672,0.94535,0.93607,0.94329
2013-09-06,0.94328,0.94541,0.93446,0.93871
2013-09-09,0.9387,0.93907,0.92999,0.93237
2013-09-10,0.93238,0.93653,0.93152,0.9363
2013-09-11,0.93631,0.93697,0.92835,0.92952
2013-09-12,0.92951,0.93341,0.92706,0.93205
2013-09-13,0.93206,0.934,0.92308,0.92368
2013-09-16,0.92366,0.9278,0.92366,0.92725
2013-09-17,0.92726,0.92776,0.92515,0.92644
2013-09-18,0.92646,0.9267,0.91081,0.91179
2013-09-19,0.91181,0.9127,0.90889,0.9101
2013-09-20,0.91015,0.91257,0.9085,0.91096
2013-09-23,0.91098,0.91287,0.90833,0.91048
2013-09-24,0.91049,0.91363,0.90979,0.9135
2013-09-25,0.91349,0.91363,0.90772,0.90967
2013-09-26,0.90968,0.9116,0.90861,0.9099
2013-09-27,0.90989,0.9099,0.902,0.90467
2013-09-30,0.90472,0.90673,0.90237,0.90392
2013-10-01,0.90393,0.90763,0.89913,0.90643
2013-10-02,0.90642,0.90655,0.89931,0.9008
2013-10-03,0.90079,0.90319,0.89662,0.89831
2013-10-04,0.89829,0.90806,0.89769,0.90462
2013-10-07,0.90461,0.90612,0.90147,0.9043
2013-10-08,0.90429,0.90647,0.90145,0.90597
2013-10-09,0.90596,0.91296,0.90541,0.9119
2013-10-10,0.91193,0.91297,0.90818,0.91055
2013-10-11,0.91056,0.91307,0.90685,0.90967
2013-10-14,0.90966,0.91209,0.90625,0.91037
2013-10-15,0.91038,0.91769,0.90917,0.91463
2013-10-16,0.91464,0.91741,0.90966,0.91207
2013-10-17,0.91206,0.91262,0.90066,0.90304
2013-10-18,0.90303,0.90344,0.90033,0.90299
2013-10-21,0.903,0.90436,0.90045,0.90329
2013-10-22,0.9033,0.90381,0.89389,0.89444
2013-10-23,0.89446,0.89648,0.89098,0.8916
2013-10-24,0.89159,0.8931,0.88891,0.89126
2013-10-25,0.89125,0.8964,0.88915,0.893
2013-10-28,0.89301,0.89718,0.89245,0.89597
2013-10-29,0.89596,0.90058,0.89424,0.90046
2013-10-30,0.90047,0.9023,0.89492,0.90095
2013-10-31,0.90098,0.90892,0.89914,0.90786
2013-11-01,0.90787,0.9151,0.90693,0.91269
2013-11-04,0.9127,0.91336,0.90898,0.91057
2013-11-05,0.91055,0.91462,0.90971,0.91153
2013-11-06,0.91151,0.9128,0.90968,0.91148
2013-11-07,0.91149,0.92486,0.91078,0.91699
2013-11-08,0.91698,0.92455,0.91516,0.92209
2013-11-11,0.92211,0.92248,0.91881,0.92051
2013-11-12,0.92049,0.92252,0.91538,0.91631
2013-11-13,0.91636,0.91995,0.91234,0.915
2013-11-14,0.91499,0.91872,0.91353,0.91749
2013-11-15,0.9175,0.91902,0.91289,0.91462
2013-11-18,0.91463,0.91486,0.90942,0.91243
2013-11-19,0.91245,0.91432,0.90781,0.90982
2013-11-20,0.90987,0.91899,0.90953,0.91757
2013-11-21,0.91758,0.91873,0.91242,0.91475
2013-11-22,0.91476,0.91479,0.90604,0.9088
2013-11-25,0.90879,0.913,0.90797,0.9106
2013-11-26,0.91061,0.91109,0.90541,0.9058
2013-11-27,0.90579,0.90911,0.90393,0.90705
2013-11-28,0.90708,0.90807,0.904,0.90525
2013-11-29,0.90527,0.907,0.90238,0.9049
2013-12-02,0.90487,0.91088,0.90419,0.9093
2013-12-03,0.90929,0.90945,0.90194,0.9045
2013-12-04,0.90451,0.90751,0.90028,0.90083
2013-12-05,0.90085,0.90484,0.89557,0.89687
2013-12-06,0.89685,0.89826,0.89088,0.89207
2013-12-09,0.89208,0.8933,0.8883,0.88908
2013-12-10,0.88909,0.89031,0.88491,0.88725
2013-12-11,0.88727,0.88852,0.88386,0.88672
2013-12-12,0.88671,0.89081,0.88467,0.88999
2013-12-13,0.88997,0.89162,0.888,0.88849
2013-12-16,0.88847,0.88881,0.88451,0.88668
2013-12-17,0.88667,0.88937,0.88311,0.88477
2013-12-18,0.88479,0.8962,0.88387,0.89537
2013-12-19,0.89538,0.89909,0.89356,0.89883
2013-12-20,0.89882,0.89998,0.89305,0.89584
2013-12-23,0.89585,0.89658,0.89207,0.89479
2013-12-24,0.89478,0.89709,0.89383,0.89532
2013-12-25,0.89478,0.89709,0.89383,0.89532
2013-12-26,0.89581,0.89667,0.89286,0.89361
2013-12-27,0.89362,0.89369,0.87984,0.89211
2013-12-30,0.89215,0.89304,0.88589,0.88744
2013-12-31,0.88742,0.89295,0.88742,0.892
2014-01-01,0.89153,0.8935,0.89073,0.89315
2014-01-02,0.89319,0.90274,0.89218,0.89896
2014-01-03,0.89898,0.90651,0.89879,0.90597
2014-01-06,0.90596,0.90691,0.90188,0.90542
2014-01-07,0.90543,0.91003,0.90507,0.90802
2014-01-08,0.90804,0.91256,0.90754,0.91188
2014-01-09,0.91189,0.91231,0.90613,0.90651
2014-01-10,0.90653,0.90905,0.90035,0.90089
2014-01-13,0.9009,0.90467,0.89854,0.89998
2014-01-14,0.89995,0.90657,0.89853,0.90625
2014-01-15,0.90624,0.91065,0.90498,0.90821
2014-01-16,0.90822,0.90908,0.90306,0.90534
2014-01-17,0.90533,0.91313,0.90427,0.91169
2014-01-20,0.91168,0.91215,0.90881,0.91198
2014-01-21,0.91199,0.91551,0.90831,0.90996
2014-01-22,0.90998,0.91328,0.90872,0.91181
2014-01-23,0.91182,0.91216,0.89625,0.89776
