Date,Open,High,Low,Close
2013-07-19,1.16093,1.1623,1.15402,1.16112
2013-07-22,1.1611,1.16377,1.15819,1.15929
2013-07-23,1.15927,1.16397,1.15548,1.16178
2013-07-24,1.16177,1.16247,1.14587,1.14655
2013-07-25,1.14657,1.14727,1.13938,1.14543
2013-07-26,1.14545,1.14919,1.14399,1.14654
2013-07-29,1.14649,1.14789,1.1343,1.13694
2013-07-30,1.13701,1.13721,1.13098,1.13111
2013-07-31,1.13112,1.13204,1.11974,1.12498
2013-08-01,1.12497,1.13522,1.12422,1.12816
2013-08-02,1.12814,1.1507,1.12763,1.14244
2013-08-05,1.14245,1.14781,1.13538,1.13973
2013-08-06,1.13972,1.14486,1.13407,1.13489
2013-08-07,1.1349,1.13869,1.12643,1.13829
2013-08-08,1.1383,1.14126,1.13282,1.1397
2013-08-09,1.13971,1.14508,1.13875,1.14425
2013-08-12,1.14421,1.14584,1.13983,1.1414
2013-08-13,1.14137,1.14487,1.13863,1.14039
2013-08-14,1.14033,1.14068,1.13352,1.13769
2013-08-15,1.13779,1.13893,1.12738,1.13518
2013-08-16,1.1352,1.13747,1.13065,1.13414
2013-08-19,1.1341,1.13799,1.1263,1.13427
2013-08-20,1.13429,1.14083,1.13078,1.13797
2013-08-21,1.13798,1.14799,1.13716,1.14643
2013-08-22,1.14647,1.15421,1.14519,1.15142
2013-08-23,1.15138,1.15879,1.15044,1.15519
2013-08-26,1.15527,1.15554,1.14713,1.14807
2013-08-27,1.14806,1.15343,1.1454,1.1471
2013-08-28,1.14715,1.15164,1.14345,1.14454
2013-08-29,1.14455,1.1514,1.14442,1.14955
2013-08-30,1.14957,1.15431,1.14801,1.1515
2013-09-02,1.15157,1.1525,1.1477,1.14985
2013-09-03,1.14984,1.16575,1.14951,1.16533
2013-09-04,1.16532,1.16552,1.15798,1.15976
2013-09-05,1.15977,1.16256,1.15301,1.15331
2013-09-06,1.15332,1.1542,1.14695,1.15166
2013-09-09,1.15162,1.15268,1.14773,1.15166
2013-09-10,1.15167,1.15573,1.15103,1.15452
2013-09-11,1.1545,1.15507,1.13806,1.13861
2013-09-12,1.1386,1.14026,1.13344,1.13891
2013-09-13,1.13888,1.14202,1.13343,1.13742
2013-09-16,1.13744,1.14306,1.13645,1.13856
2013-09-17,1.13854,1.14013,1.13452,1.13662
2013-09-18,1.1366,1.13988,1.1304,1.13057
2013-09-19,1.13063,1.13254,1.12519,1.12816
2013-09-20,1.1282,1.1282,1.12106,1.12513
2013-09-23,1.12514,1.13143,1.12293,1.13143
2013-09-24,1.13136,1.13952,1.12809,1.13892
2013-09-25,1.1389,1.13905,1.13382,1.13454
2013-09-26,1.13453,1.13497,1.12707,1.12741
2013-09-27,1.12742,1.12798,1.12204,1.12336
2013-09-30,1.12338,1.12802,1.12071,1.12312
2013-10-01,1.1231,1.14248,1.12293,1.13927
2013-10-02,1.13928,1.13941,1.12558,1.13002
2013-10-03,1.13004,1.13767,1.1265,1.13737
2013-10-04,1.13745,1.13761,1.13197,1.136
2013-10-07,1.13603,1.13874,1.13235,1.13561
2013-10-08,1.13559,1.13939,1.13485,1.1375
2013-10-09,1.13751,1.14078,1.13592,1.13926
2013-10-10,1.13925,1.14386,1.13891,1.14027
2013-10-11,1.14023,1.14055,1.13303,1.13585
2013-10-14,1.13587,1.13765,1.12967,1.13575
2013-10-15,1.13573,1.13868,1.13326,1.13476
2013-10-16,1.13468,1.13502,1.13079,1.13186
2013-10-17,1.13185,1.13755,1.13056,1.13708
2013-10-18,1.13711,1.1395,1.13532,1.13758
2013-10-21,1.13761,1.14409,1.13752,1.14222
2013-10-22,1.14224,1.1492,1.13839,1.14637
2013-10-23,1.1464,1.15001,1.14268,1.14575
2013-10-24,1.14574,1.15538,1.14491,1.15433
2013-10-25,1.15431,1.15779,1.15259,1.15561
2013-10-28,1.15562,1.15691,1.1489,1.14985
2013-10-29,1.14982,1.15253,1.14595,1.15167
2013-10-30,1.15165,1.1521,1.1445,1.15027
2013-10-31,1.15022,1.15151,1.14324,1.14679
2013-11-01,1.14683,1.14825,1.14086,1.14694
2013-11-04,1.14693,1.14886,1.14322,1.14468
2013-11-05,1.14467,1.14617,1.13296,1.13375
2013-11-06,1.13376,1.13772,1.13151,1.13295
2013-11-07,1.13298,1.13697,1.13092,1.13547
2013-11-08,1.13552,1.1382,1.13081,1.1326
2013-11-11,1.13259,1.13649,1.13219,1.13378
2013-11-12,1.13379,1.13573,1.12876,1.1302
2013-11-13,1.13022,1.13156,1.12171,1.12756
2013-11-14,1.12758,1.129,1.12428,1.12656
2013-11-15,1.12658,1.12693,1.12163,1.12457
2013-11-18,1.1246,1.12766,1.11964,1.12637
2013-11-19,1.12639,1.13029,1.1248,1.12685
2013-11-20,1.12696,1.13098,1.12528,1.12709
2013-11-21,1.1271,1.12873,1.11681,1.1199
2013-11-22,1.11989,1.12644,1.11325,1.11362
2013-11-25,1.11367,1.11755,1.11218,1.11274
2013-11-26,1.11275,1.11525,1.11147,1.11287
2013-11-27,1.1129,1.11985,1.11125,1.11686
2013-11-28,1.11681,1.1213,1.11601,1.1212
2013-11-29,1.12117,1.12242,1.1157,1.11598
2013-12-02,1.116,1.11751,1.10993,1.11036
2013-12-03,1.11037,1.11113,1.10395,1.10579
2013-12-04,1.10578,1.10664,1.0991,1.10087
2013-12-05,1.10089,1.10539,1.09963,1.1043
2013-12-06,1.10431,1.10675,1.09602,1.09667
2013-12-09,1.09668,1.10042,1.0948,1.09766
2013-12-10,1.09768,1.10311,1.09654,1.10264
2013-12-11,1.10262,1.1046,1.08954,1.08973
2013-12-12,1.08974,1.0924,1.08149,1.08636
2013-12-13,1.08638,1.08798,1.08037,1.08056
2013-12-16,1.08057,1.08513,1.07833,1.07954
2013-12-17,1.07955,1.08098,1.07464,1.07933
2013-12-18,1.07935,1.08195,1.07279,1.07962
2013-12-19,1.07959,1.08457,1.07932,1.08062
2013-12-20,1.08061,1.08977,1.08057,1.0891
2013-12-23,1.08909,1.09079,1.0876,1.08986
2013-12-24,1.08973,1.09129,1.08826,1.09044
2013-12-25,1.08973,1.09129,1.08826,1.09044
2013-12-26,1.08854,1.0903,1.08775,1.0899
2013-12-27,1.08983,1.09109,1.08503,1.08828
2013-12-30,1.08826,1.08844,1.08358,1.08744
2013-12-31,1.0874,1.08751,1.0824,1.08522
2014-01-01,1.084,1.08504,1.08064,1.08374
2014-01-02,1.08379,1.09036,1.08357,1.08888
2014-01-03,1.08887,1.08927,1.0801,1.08336
2014-01-06,1.08339,1.08452,1.07908,1.07992
2014-01-07,1.07991,1.08017,1.07522,1.07643
2014-01-08,1.07646,1.07859,1.07475,1.07544
2014-01-09,1.07551,1.08021,1.07331,1.07983
2014-01-10,1.07978,1.08558,1.07877,1.08437
2014-01-13,1.08438,1.08594,1.07712,1.07784
2014-01-14,1.07788,1.07886,1.06724,1.06818
2014-01-15,1.06821,1.0697,1.05727,1.05809
2014-01-16,1.05802,1.06199,1.05401,1.06152
2014-01-17,1.06148,1.06693,1.05961,1.06446
2014-01-20,1.06449,1.07023,1.05663,1.05899
2014-01-21,1.05901,1.06627,1.05611,1.06519
2014-01-22,1.06516,1.06696,1.06124,1.06227
2014-01-23,1.06225,1.06283,1.05275,1.05463
2014-01-24,1.05461,1.06069,1.04897,1.05918
2014-01-27,1.05913,1.06512,1.0569,1.06284
2014-01-28,1.06282,1.06434,1.06002,1.06354
2014-01-29,1.0635,1.06814,1.05649,1.06728
2014-01-30,1.06726,1.08083,1.06717,1.07712
2014-01-31,1.07716,1.08295,1.07251,1.07856
2014-02-03,1.07859,1.0944,1.07782,1.09344
2014-02-04,1.09342,1.09374,1.08161,1.08218
2014-02-05,1.08214,1.09019,1.08201,1.08775
2014-02-06,1.08776,1.09018,1.0827,1.08499
2014-02-07,1.085,1.08628,1.07893,1.07942
2014-02-10,1.07943,1.08531,1.07798,1.08462
2014-02-11,1.08463,1.08702,1.08298,1.08479
2014-02-12,1.08478,1.08582,1.07488,1.07567
2014-02-13,1.07566,1.07923,1.07336,1.07831
2014-02-14,1.0783,1.08297,1.0754,1.08064
2014-02-17,1.08063,1.08688,1.07853,1.08377
2014-02-18,1.08376,1.08817,1.08234,1.08506
2014-02-19,1.08507,1.08882,1.08257,1.08378
2014-02-20,1.08374,1.08572,1.08107,1.0824
2014-02-21,1.08241,1.0852,1.08134,1.0824
2014-02-24,1.08239,1.08553,1.08187,1.08343
2014-02-25,1.08342,1.08423,1.07871,1.08061
2014-02-26,1.0806,1.08197,1.07301,1.07359
2014-02-27,1.07357,1.07396,1.06551,1.06571
2014-02-28,1.06566,1.06779,1.06253,1.06591
2014-03-03,1.06594,1.07215,1.06466,1.06657
2014-03-04,1.06655,1.07127,1.06549,1.06737
2014-03-05,1.0674,1.07297,1.06543,1.06985
2014-03-06,1.06981,1.07441,1.06731,1.07083
2014-03-07,1.07086,1.07571,1.0675,1.06822
2014-03-10,1.06821,1.06891,1.06357,1.06396
2014-03-11,1.06397,1.06532,1.05758,1.05794
2014-03-12,1.05797,1.06478,1.05366,1.05843
2014-03-13,1.0584,1.05975,1.05532,1.05584
2014-03-14,1.05583,1.05837,1.05433,1.05827
2014-03-17,1.05821,1.06156,1.05766,1.06057
2014-03-18,1.06058,1.06173,1.0567,1.05838
2014-03-19,1.0584,1.05985,1.0543,1.05723
2014-03-20,1.05727,1.06174,1.05578,1.06139
2014-03-21,1.0614,1.06625,1.05983,1.06327
2014-03-24,1.06326,1.06962,1.06277,1.06802
2014-03-25,1.06808,1.07135,1.06564,1.06791
2014-03-26,1.06798,1.07395,1.06788,1.07019
2014-03-27,1.07018,1.07075,1.06403,1.0683
2014-03-28,1.06831,1.06898,1.06433,1.06592
2014-03-31,1.06596,1.07126,1.06488,1.06775
2014-04-01,1.06777,1.0746,1.06427,1.07343
2014-04-02,1.07345,1.08059,1.07277,1.07846
2014-04-03,1.07844,1.08316,1.07815,1.07893
2014-04-04,1.07896,1.08303,1.07767,1.07836
2014-04-07,1.07838,1.08004,1.07434,1.0753
2014-04-08,1.07528,1.07962,1.07491,1.07697
2014-04-09,1.07701,1.08167,1.07331,1.0789
2014-04-10,1.07888,1.08606,1.07854,1.08538
2014-04-11,1.08541,1.0857,1.07966,1.08158
2014-04-14,1.08159,1.0872,1.08137,1.08407
2014-04-15,1.08406,1.09027,1.08116,1.08888
2014-04-16,1.0889,1.09085,1.08437,1.08646
2014-04-17,1.08644,1.08918,1.08382,1.08746
2014-04-18,1.08744,1.08893,1.08484,1.08813
2014-04-21,1.08811,1.09085,1.08636,1.08917
2014-04-22,1.08919,1.09089,1.0792,1.0797
2014-04-23,1.07971,1.08253,1.07592,1.07697
2014-04-24,1.07695,1.08267,1.07679,1.08192
2014-04-25,1.08193,1.08295,1.0793,1.08144
2014-04-28,1.08143,1.08701,1.08123,1.08356
2014-04-29,1.08359,1.08596,1.0822,1.0835
2014-04-30,1.08352,1.08541,1.07668,1.0783
2014-05-01,1.07828,1.07877,1.07295,1.07537
2014-05-02,1.07539,1.07544,1.06805,1.06954
2014-05-05,1.06953,1.07247,1.06686,1.06718
2014-05-06,1.06719,1.07502,1.06463,1.07413
2014-05-07,1.07418,1.08293,1.07369,1.0826
2014-05-08,1.08261,1.08689,1.08101,1.08265
2014-05-09,1.08268,1.08707,1.08152,1.08517
2014-05-12,1.08512,1.08719,1.08327,1.08364
2014-05-13,1.08363,1.08606,1.08139,1.08489
2014-05-14,1.08491,1.08756,1.07989,1.08035
2014-05-15,1.0803,1.08287,1.07921,1.08145
2014-05-16,1.08147,1.08542,1.08131,1.08252
2014-05-19,1.08251,1.08387,1.07838,1.0789
2014-05-20,1.07889,1.08049,1.07679,1.07837
2014-05-21,1.07836,1.08046,1.07451,1.07999
2014-05-22,1.07997,1.08062,1.07611,1.07847
2014-05-23,1.07844,1.08255,1.07783,1.08146
2014-05-26,1.08148,1.08251,1.07929,1.08099
2014-05-27,1.081,1.08423,1.08038,1.08343
2014-05-28,1.08344,1.09263,1.08338,1.09261
2014-05-29,1.09263,1.098,1.09251,1.09552
2014-05-30,1.09551,1.09742,1.09445,1.09493
2014-06-02,1.09363,1.09465,1.0924,1.09317
2014-06-03,1.09313,1.10248,1.09234,1.10035
2014-06-04,1.10033,1.10326,1.09855,1.10018
2014-06-05,1.10014,1.10244,1.09714,1.09881
2014-06-06,1.0988,1.09956,1.09353,1.09831
2014-06-09,1.09833,1.10202,1.09674,1.10019
2014-06-10,1.1002,1.10099,1.09588,1.09766
2014-06-11,1.09769,1.10043,1.08359,1.08445
2014-06-12,1.08447,1.08728,1.08246,1.08629
2014-06-13,1.08634,1.08695,1.08141,1.08244
2014-06-16,1.08242,1.08361,1.08003,1.08047
2014-06-17,1.08046,1.08057,1.07701,1.07776
2014-06-18,1.07779,1.07929,1.07435,1.07842
2014-06-19,1.0784,1.08089,1.07768,1.07871
2014-06-20,1.07878,1.08132,1.07667,1.08041
2014-06-23,1.08044,1.08216,1.07895,1.08095
2014-06-24,1.08096,1.08106,1.07823,1.07857
2014-06-25,1.07856,1.07941,1.07187,1.07236
2014-06-26,1.07234,1.07437,1.07064,1.07407
2014-06-27,1.07409,1.07649,1.07244,1.07559
2014-06-30,1.07554,1.07788,1.07405,1.07519
2014-07-01,1.0752,1.08348,1.07479,1.08014
2014-07-02,1.08017,1.08042,1.06915,1.06944
2014-07-03,1.06947,1.07049,1.06722,1.06895
2014-07-04,1.06892,1.07286,1.06834,1.07279
2014-07-07,1.0728,1.07308,1.06853,1.07055
2014-07-08,1.07058,1.07085,1.06717,1.069
2014-07-09,1.06899,1.07015,1.0652,1.06534
2014-07-10,1.06533,1.0658,1.06208,1.06537
2014-07-11,1.06538,1.06692,1.06351,1.06539
2014-07-14,1.06536,1.06715,1.06473,1.06693
2014-07-15,1.06694,1.07388,1.06395,1.0726
2014-07-16,1.07261,1.07683,1.07243,1.07674
2014-07-17,1.07672,1.07991,1.07636,1.0784
2014-07-18,1.07837,1.08228,1.07786,1.07821
2014-07-21,1.07822,1.08133,1.07715,1.08059
2014-07-22,1.08056,1.0874,1.08042,1.0866
2014-07-23,1.08657,1.09954,1.0857,1.0993
2014-07-24,1.09931,1.10131,1.09613,1.09715
2014-07-25,1.09718,1.10117,1.09685,1.09914
2014-07-28,1.09913,1.10096,1.09831,1.09884
2014-07-29,1.09885,1.10455,1.09885,1.10207
2014-07-30,1.10204,1.10235,1.09595,1.096
2014-07-31,1.09601,1.09623,1.09223,1.09289
2014-08-01,1.09288,1.09621,1.09238,1.09482
2014-08-04,1.09478,1.09568,1.09361,1.09439
2014-08-05,1.09432,1.10343,1.09367,1.10245
2014-08-06,1.10244,1.10505,1.09561,1.09584
2014-08-07,1.09587,1.09643,1.09244,1.09481
2014-08-08,1.09482,1.09655,1.09306,1.09573
2014-08-11,1.09578,1.10046,1.09392,1.10003
2014-08-12,1.1001,1.1021,1.0978,1.10128
2014-08-13,1.10127,1.10232,1.09624,1.09802
2014-08-14,1.09801,1.09965,1.09452,1.09871
2014-08-15,1.09874,1.0992,1.0955,1.0963
2014-08-18,1.09632,1.10757,1.0963,1.10604
2014-08-19,1.10605,1.10889,1.10138,1.10814
2014-08-20,1.10815,1.10999,1.10507,1.10662
2014-08-21,1.10661,1.10903,1.10519,1.10828
2014-08-22,1.10826,1.11628,1.10542,1.11513
2014-08-25,1.11515,1.11674,1.11262,1.11352
2014-08-26,1.11355,1.11843,1.113,1.11416
2014-08-27,1.11418,1.11663,1.11281,1.11535
2014-08-28,1.11534,1.11885,1.11412,1.1172
2014-08-29,1.11719,1.11752,1.11401,1.11518
2014-09-01,1.1152,1.11571,1.11187,1.11356
2014-09-02,1.11354,1.11885,1.11223,1.11816
2014-09-03,1.11819,1.12442,1.11699,1.12308
2014-09-04,1.12305,1.12855,1.1214,1.12699
2014-09-05,1.12696,1.12934,1.12476,1.12567
2014-09-08,1.12564,1.12643,1.12018,1.12165
2014-09-09,1.1216,1.12234,1.1106,1.11135
2014-09-10,1.11134,1.12249,1.1087,1.12177
2014-09-11,1.12181,1.122,1.10918,1.10956
2014-09-12,1.10955,1.11024,1.1053,1.10614
2014-09-15,1.10617,1.10721,1.10288,1.10441
2014-09-16,1.1044,1.10992,1.10194,1.10861
2014-09-17,1.10862,1.10957,1.10441,1.10501
2014-09-18,1.10497,1.10525,1.09986,1.10063
2014-09-19,1.10066,1.1022,1.09466,1.09528
2014-09-22,1.09525,1.09612,1.09163,1.09608
2014-09-23,1.09604,1.09872,1.0929,1.09655
2014-09-24,1.09653,1.10357,1.09621,1.10327
2014-09-25,1.10331,1.11031,1.10266,1.10689
2014-09-26,1.10688,1.1279,1.10624,1.12347
2014-09-29,1.12344,1.12503,1.11987,1.1217
2014-09-30,1.12169,1.12582,1.11425,1.11554
2014-10-01,1.11552,1.12426,1.11174,1.11711
2014-10-02,1.11708,1.11879,1.11202,1.11731
2014-10-03,1.1173,1.1215,1.11283,1.11869
2014-10-06,1.11871,1.12259,1.11565,1.12063
2014-10-07,1.1206,1.12772,1.11867,1.12496
2014-10-08,1.12505,1.12559,1.11402,1.11679
2014-10-09,1.1168,1.11831,1.1129,1.11462
2014-10-10,1.11465,1.11638,1.10626,1.1091
2014-10-13,1.10906,1.11381,1.10892,1.11304
2014-10-14,1.11308,1.11401,1.10941,1.11142
2014-10-15,1.11138,1.11467,1.09805,1.10151
2014-10-16,1.10146,1.10862,1.09906,1.10279
2014-10-17,1.10276,1.10615,1.10011,1.10374
2014-10-20,1.1037,1.10503,1.10106,1.10389
2014-10-21,1.10389,1.10438,1.09855,1.10183
2014-10-22,1.10175,1.11781,1.10062,1.11481
2014-10-23,1.11484,1.12213,1.11426,1.11777
2014-10-24,1.11777,1.12276,1.11698,1.11865
2014-10-27,1.11868,1.12027,1.11342,1.11662
2014-10-28,1.11668,1.11992,1.11548,1.11883
2014-10-29,1.11886,1.12974,1.11644,1.12525
2014-10-30,1.12518,1.12794,1.12314,1.12451
2014-10-31,1.12445,1.13044,1.11972,1.1233
2014-11-03,1.12334,1.1285,1.12094,1.1268
2014-11-04,1.12676,1.12741,1.11601,1.11653
2014-11-05,1.11653,1.11811,1.10924,1.11319
2014-11-06,1.11315,1.11618,1.11116,1.11504
2014-11-07,1.11501,1.11755,1.11152,1.11326
2014-11-10,1.11331,1.11507,1.10924,1.11377
2014-11-11,1.11371,1.11609,1.10797,1.10888
2014-11-12,1.10884,1.10929,1.10457,1.10485
2014-11-13,1.10485,1.10839,1.1044,1.10771
2014-11-14,1.10775,1.10786,1.10191,1.1032
2014-11-17,1.10323,1.10425,1.09792,1.09827
2014-11-18,1.09827,1.10225,1.09343,1.10116
2014-11-19,1.10111,1.10181,1.095,1.09595
2014-11-20,1.09592,1.09761,1.09375,1.09542
2014-11-21,1.09542,1.10176,1.09441,1.09941
2014-11-24,1.09938,1.09994,1.09392,1.09812
2014-11-25,1.09816,1.09875,1.0911,1.09187
2014-11-26,1.09194,1.09234,1.08201,1.0861
2014-11-27,1.08613,1.08849,1.08334,1.08352
2014-11-28,1.08357,1.08766,1.08021,1.08025
2014-12-01,1.08025,1.0814,1.07641,1.07994
2014-12-02,1.07999,1.08477,1.07805,1.07922
2014-12-03,1.07918,1.08594,1.07771,1.0826
2014-12-04,1.08266,1.08319,1.07581,1.07815
2014-12-05,1.07813,1.08619,1.07619,1.0827
2014-12-08,1.08267,1.0868,1.07898,1.0796
2014-12-09,1.07956,1.08211,1.07652,1.07996
2014-12-10,1.07999,1.08115,1.06213,1.06696
2014-12-11,1.06698,1.06822,1.05366,1.0606
2014-12-12,1.06066,1.06361,1.0565,1.0632
2014-12-15,1.06325,1.0649,1.0596,1.06232
2014-12-16,1.06235,1.06459,1.05197,1.05398
2014-12-17,1.05402,1.05999,1.04765,1.05501
2014-12-18,1.05506,1.05828,1.04944,1.05005
2014-12-19,1.05009,1.05511,1.0489,1.05324
2014-12-22,1.05329,1.05594,1.04847,1.04948
2014-12-23,1.04948,1.05227,1.04759,1.04988
2014-12-24,1.04985,1.0514,1.04809,1.04918
2014-12-25,1.04871,1.05004,1.04782,1.04932
