Date,Open,High,Low,Close
2013-03-18,236.979,237.959,235.133,236.395
2013-03-19,236.393,237.867,235.201,237.314
2013-03-20,237.307,237.436,234.793,235.35
2013-03-21,235.36,237.88,234.872,237.405
2013-03-22,237.395,238.425,235.34,235.788
2013-03-25,235.783,238.565,234.49,237.958
2013-03-26,237.99,238.133,235.246,236.79
2013-03-27,236.785,238.577,235.775,237.403
2013-03-28,237.4,238.483,236.708,237.202
2013-03-29,237.186,237.98,236.645,237.898
2013-04-01,237.893,238.094,235.66,235.883
2013-04-02,235.878,236.608,234.58,235.845
2013-04-03,235.855,236.223,234.016,235.6
2013-04-04,235.59,237.85,231.948,232.98
2013-04-05,232.965,233.82,229.113,229.925
2013-04-08,229.915,230.673,226.99,227.35
2013-04-09,227.355,228.964,226.415,227.03
2013-04-10,227.05,228.033,225.72,227.17
2013-04-11,227.176,227.548,225.513,225.868
2013-04-12,225.873,227.622,224.796,225.955
2013-04-15,225.965,226.562,223.989,225.868
2013-04-16,225.873,226.715,222.508,222.9
2013-04-17,222.894,227.103,222.416,225.81
2013-04-18,225.805,228.795,225.383,228.205
2013-04-19,228.21,229.003,226.9,228.315
2013-04-22,228.325,230.474,228.036,229.25
2013-04-23,229.24,231.97,228.583,230.465
2013-04-24,230.485,231.84,229.285,230.318
2013-04-25,230.328,232.11,229.7,230.82
2013-04-26,230.83,232.125,230.568,231.335
2013-04-29,231.34,231.488,226.825,228.895
2013-04-30,228.905,229.782,227.075,227.455
2013-05-01,227.465,227.505,225.64,226.813
2013-05-02,226.793,227.706,224.48,226.438
2013-05-03,226.428,226.563,224.9,225.5
2013-05-06,225.51,227.54,225.51,226.802
2013-05-07,226.807,227.998,224.905,226.124
2013-05-08,226.111,226.193,221.743,222.615
2013-05-09,222.62,225.427,221.959,224.727
2013-05-10,224.72,227.428,224.083,225.705
2013-05-13,225.685,227.295,225.284,226.415
2013-05-14,226.425,228.39,225.991,227.69
2013-05-15,227.68,228.368,225.76,226.465
2013-05-16,226.465,226.643,224.642,226.595
2013-05-17,226.59,227.345,225.325,226.36
2013-05-20,226.35,226.741,225.102,225.475
2013-05-21,225.48,226.343,223.853,224.11
2013-05-22,224.12,225.925,221.615,225.525
2013-05-23,225.53,227.419,224.405,225.17
2013-05-24,225.175,225.25,222.813,224.01
2013-05-27,224.02,224.38,223.145,223.8
2013-05-28,223.805,224.087,220.65,223.425
2013-05-29,223.445,224.578,221.755,223.5
2013-05-30,223.51,226.965,222.315,225.61
2013-05-31,225.615,229.195,224.975,228.01
2013-06-03,228.02,228.145,223.475,223.95
2013-06-04,223.955,224.915,222.275,224.295
2013-06-05,224.305,227.819,223.84,227.485
2013-06-06,227.495,228.092,223.87,224.455
2013-06-07,224.465,224.84,222.065,223.925
2013-06-10,223.915,227.02,223.829,225.155
2013-06-11,225.16,227.028,222.595,223.095
2013-06-12,223.1,223.783,221.264,222.06
2013-06-13,222.05,222.625,218.545,219.15
2013-06-14,219.145,219.449,217.325,218.212
2013-06-17,218.211,218.625,216.876,218.475
2013-06-18,218.485,220.425,217.294,219.314
2013-06-19,219.315,224.97,218.914,224.738
2013-06-20,224.743,227.375,223.972,226.603
2013-06-21,226.598,229.5,225.005,228.33
2013-06-24,228.33,230.01,226.83,227.58
2013-06-25,227.585,227.99,225.215,227.105
2013-06-26,227.12,228.56,226.393,227.175
2013-06-27,227.17,227.813,226.038,226.529
2013-06-28,226.485,227.055,224.983,226.505
2013-07-01,226.505,226.593,224.771,224.957
2013-07-02,224.947,226.565,224.312,226.406
2013-07-03,226.417,228.389,225.785,226.41
2013-07-04,226.418,228.925,226.143,227.5
2013-07-05,227.505,230.855,227.385,230.547
2013-07-08,230.542,230.69,228.545,228.885
2013-07-09,228.89,229.408,227.4,229.09
2013-07-10,229.085,229.573,221.9,223.08
2013-07-11,223.07,225.25,222.415,223.22
2013-07-12,223.215,225.036,222.856,223.39
2013-07-15,223.4,224.776,222.834,223.305
2013-07-16,223.295,224.035,222.095,222.645
2013-07-17,222.64,223.969,221.984,223.573
2013-07-18,223.566,225.735,223.454,224.59
2013-07-19,224.58,225.89,224.002,224.335
2013-07-22,224.345,224.649,222.428,222.687
2013-07-23,222.649,224.605,222.637,223.75
2013-07-24,223.761,224.985,222.514,224.24
2013-07-25,224.25,225.293,223.341,223.645
2013-07-26,223.635,224.508,222.675,223.625
2013-07-29,223.605,225.798,223.561,225.07
2013-07-30,225.06,226.314,224.659,225.566
2013-07-31,225.559,227.165,224.555,225.428
2013-08-01,225.423,227.918,225.223,227.43
2013-08-02,227.435,227.725,223.966,224.465
2013-08-05,224.445,225.873,223.993,225.293
2013-08-06,225.298,225.65,224.387,224.847
2013-08-07,224.852,225.827,224.468,224.683
2013-08-08,224.688,224.768,222.04,222.416
2013-08-09,222.427,223.11,221.885,222.36
2013-08-12,222.35,223.693,222.236,223.234
2013-08-13,223.229,225.71,223.148,224.633
2013-08-14,224.638,225.738,224.476,224.976
2013-08-15,224.984,226.898,223.184,223.727
2013-08-16,223.724,225.48,223.713,224.935
2013-08-19,224.916,225.669,224.738,225.128
2013-08-20,225.123,225.662,222.402,222.92
2013-08-21,222.92,225.471,222.86,225.324
2013-08-22,225.334,225.415,223.893,224.363
2013-08-23,224.373,224.618,221.926,222.585
2013-08-26,222.595,223.46,222.215,223.265
2013-08-27,223.245,226.195,223.16,225.481
2013-08-28,225.476,227.164,224.936,225.465
2013-08-29,225.485,227.466,225.441,226.638
2013-08-30,226.627,228.803,226.34,228.28
2013-09-02,228.29,228.46,226.446,227.524
2013-09-03,227.519,230.188,227.395,229.715
2013-09-04,229.725,229.725,227.395,228.438
2013-09-05,228.433,230.137,228.327,229.675
2013-09-06,229.67,229.93,227.415,227.576
2013-09-09,227.505,228.507,226.005,226.275
2013-09-10,226.265,226.707,224.764,225.608
2013-09-11,225.602,226.233,224.736,224.955
2013-09-12,224.965,227.0,224.945,226.245
2013-09-13,226.24,226.994,223.919,224.238
2013-09-16,224.243,224.651,222.875,224.143
2013-09-17,224.148,224.25,222.243,222.42
2013-09-18,222.42,223.63,218.07,218.6
2013-09-19,218.59,219.728,217.349,219.21
2013-09-20,219.201,221.608,218.987,220.58
2013-09-23,220.578,221.758,219.99,221.197
2013-09-24,221.192,222.781,220.908,222.395
2013-09-25,222.394,222.644,220.894,221.42
2013-09-26,221.423,222.433,221.273,222.265
2013-09-27,222.255,222.265,220.18,221.11
2013-09-30,221.114,221.755,219.331,219.735
2013-10-01,219.755,219.805,218.177,219.042
2013-10-02,219.043,219.592,217.475,218.211
2013-10-03,218.234,218.234,216.832,217.451
2013-10-04,217.461,219.064,216.977,218.55
2013-10-07,218.559,218.862,217.16,217.616
2013-10-08,217.605,217.973,216.834,217.776
2013-10-09,217.771,219.555,217.692,219.184
2013-10-10,219.196,219.473,217.377,217.505
2013-10-11,217.495,217.985,216.721,217.338
2013-10-14,217.339,218.415,216.854,218.205
2013-10-15,218.185,219.508,217.864,218.985
2013-10-16,218.995,219.479,217.381,217.66
2013-10-17,217.655,217.78,214.888,215.181
2013-10-18,215.186,215.495,213.902,214.776
2013-10-21,214.775,215.155,214.308,214.88
2013-10-22,214.883,215.233,211.73,211.979
2013-10-23,211.983,212.745,211.683,211.976
2013-10-24,211.969,212.882,211.113,211.692
2013-10-25,211.687,212.688,211.226,211.671
2013-10-28,211.676,212.48,211.432,212.36
2013-10-29,212.35,214.007,212.153,213.981
2013-10-30,213.99,214.589,212.865,214.35
2013-10-31,214.36,217.876,214.276,217.544
2013-11-01,217.549,220.863,217.291,220.54
2013-11-04,220.53,220.57,218.555,219.245
2013-11-05,219.244,221.096,219.001,219.951
2013-11-06,219.947,220.17,218.842,219.42
2013-11-07,219.416,222.26,218.868,221.323
2013-11-08,221.312,223.02,220.215,221.928
2013-11-11,221.933,222.895,221.3,222.769
2013-11-12,222.775,223.692,221.597,222.177
2013-11-13,222.181,223.301,221.115,221.656
2013-11-14,221.661,222.148,220.903,221.353
2013-11-15,221.348,222.152,220.4,220.905
2013-11-18,220.895,221.075,219.127,219.842
2013-11-19,219.836,220.246,218.568,219.125
2013-11-20,219.135,221.73,219.003,221.697
2013-11-21,221.673,222.315,220.593,221.14
2013-11-22,221.13,221.15,219.901,220.215
2013-11-25,220.205,221.255,220.02,220.286
2013-11-26,220.285,220.905,219.487,219.575
2013-11-27,219.583,220.626,219.422,220.216
2013-11-28,220.22,220.471,219.645,220.148
2013-11-29,220.144,221.893,219.884,221.592
2013-12-02,221.59,224.525,220.809,224.16
2013-12-03,224.155,224.219,222.088,222.683
2013-12-04,222.701,223.716,221.529,221.696
2013-12-05,221.701,222.842,220.208,220.727
2013-12-06,220.728,222.053,218.995,219.215
2013-12-09,219.225,220.327,218.91,219.001
2013-12-10,218.991,219.765,218.123,219.4
2013-12-11,219.405,220.233,218.865,219.59
2013-12-12,219.585,220.888,219.295,220.464
2013-12-13,220.46,220.949,219.02,219.19
2013-12-16,219.18,219.623,216.562,217.449
2013-12-17,217.458,217.685,216.476,216.903
2013-12-18,216.901,218.49,215.763,218.37
2013-12-19,218.364,219.483,217.694,219.185
2013-12-20,219.175,219.5,217.737,218.285
2013-12-23,218.305,218.365,216.645,217.27
2013-12-24,217.26,217.53,216.67,216.84
2013-12-25,217.26,217.53,216.67,216.84
2013-12-26,216.575,217.043,215.76,216.093
2013-12-27,216.094,216.107,213.185,215.616
2013-12-30,215.611,216.213,214.216,214.8
2013-12-31,214.81,216.101,214.81,215.93
2014-01-01,215.95,216.077,215.43,216.039
2014-01-02,216.044,218.945,215.833,217.8
2014-01-03,217.808,219.965,217.771,219.85
2014-01-06,219.855,220.443,219.243,219.73
2014-01-07,219.73,220.814,219.645,220.175
2014-01-08,220.165,221.333,220.125,220.86
2014-01-09,220.87,220.91,219.508,219.913
2014-01-10,219.918,220.45,217.954,218.077
2014-01-13,218.076,219.15,217.868,218.49
2014-01-14,218.5,219.505,218.119,219.215
2014-01-15,219.22,221.085,219.026,220.353
2014-01-16,220.352,221.392,219.929,220.7
2014-01-17,220.705,222.657,220.488,222.43
2014-01-20,222.425,222.913,222.069,222.745
2014-01-21,222.735,224.113,222.506,223.019
2014-01-22,223.031,223.63,222.23,223.295
2014-01-23,223.3,223.896,222.03,223.0
2014-01-24,222.99,224.207,221.791,222.557
2014-01-27,222.562,224.181,222.485,223.643
2014-01-28,223.638,223.643,221.285,221.592
2014-01-29,221.591,227.523,221.435,226.422
2014-01-30,226.427,229.869,226.112,228.795
2014-01-31,228.785,232.43,227.784,231.278
2014-02-03,231.276,232.764,230.217,232.288
2014-02-04,232.293,232.318,228.048,228.65
2014-02-05,228.66,229.016,226.771,228.47
2014-02-06,228.469,228.599,225.335,226.002
2014-02-07,226.012,227.618,225.212,225.639
2014-02-10,225.641,228.635,225.536,227.57
2014-02-11,227.569,228.684,225.94,227.285
2014-02-12,227.28,227.837,225.691,226.995
2014-02-13,226.985,229.465,226.902,227.37
2014-02-14,227.38,227.867,224.79,224.962
2014-02-17,224.969,225.678,224.555,224.82
2014-02-18,224.81,226.227,224.12,225.4
2014-02-19,225.41,228.655,225.35,227.733
2014-02-20,227.705,229.482,226.947,227.353
2014-02-21,227.354,227.564,225.023,225.413
2014-02-24,225.414,226.13,225.083,225.635
2014-02-25,225.64,226.044,224.245,224.562
2014-02-26,224.563,227.338,224.466,226.85
2014-02-27,226.84,228.344,225.786,226.32
2014-02-28,226.33,226.607,223.693,225.927
2014-03-03,225.932,228.42,225.679,228.242
2014-03-04,228.237,228.317,225.17,225.99
2014-03-05,225.985,226.255,224.98,225.595
2014-03-06,225.605,225.615,222.416,222.85
2014-03-07,222.86,225.553,222.608,224.65
2014-03-10,224.655,225.55,224.115,225.197
2014-03-11,225.196,226.422,224.742,226.375
2014-03-12,226.343,227.021,225.213,225.54
2014-03-13,225.546,226.59,223.138,226.438
2014-03-14,226.442,227.255,223.903,224.935
2014-03-17,224.93,225.633,223.547,223.714
2014-03-18,223.713,225.223,222.864,223.16
2014-03-19,223.15,225.955,222.216,225.533
2014-03-20,225.538,227.094,224.846,225.845
2014-03-21,225.894,227.356,225.75,226.838
2014-03-24,226.838,227.473,225.65,226.359
2014-03-25,226.361,226.925,225.08,225.411
2014-03-26,225.417,226.561,225.08,226.349
2014-03-27,226.355,227.502,225.531,226.0
2014-03-28,225.973,226.325,223.895,224.395
2014-03-31,224.425,224.507,222.116,223.006
2014-04-01,223.007,223.375,222.208,222.487
2014-04-02,222.482,223.48,222.183,223.185
2014-04-03,223.19,224.128,222.357,223.615
2014-04-04,223.62,224.043,222.657,223.261
2014-04-07,223.3,223.879,222.782,223.143
2014-04-08,223.068,223.153,220.425,220.985
2014-04-09,220.98,222.168,220.17,220.568
2014-04-10,220.573,220.803,219.274,220.123
2014-04-11,220.128,221.44,219.727,221.239
2014-04-14,221.244,222.665,221.135,222.296
2014-04-15,222.251,224.035,222.04,223.29
2014-04-16,223.309,223.485,222.073,222.44
2014-04-17,222.411,222.928,221.487,221.73
2014-04-18,221.72,222.172,221.531,222.025
2014-04-21,222.015,222.928,221.708,222.798
2014-04-22,222.793,223.126,221.702,221.878
2014-04-23,221.888,222.705,221.492,222.076
2014-04-24,222.088,224.077,222.028,223.31
2014-04-25,223.32,224.273,223.186,224.173
2014-04-28,224.168,224.243,222.96,223.183
2014-04-29,223.124,223.828,222.718,223.244
2014-04-30,223.241,223.499,221.025,221.19
2014-05-01,221.255,221.306,220.62,221.055
2014-05-02,221.045,222.27,220.978,221.643
2014-05-05,221.648,222.25,221.385,222.051
2014-05-06,222.115,222.131,219.921,220.234
2014-05-07,220.239,220.63,218.66,218.943
2014-05-08,218.938,219.344,217.184,218.989
2014-05-09,218.996,221.078,218.917,220.308
2014-05-12,220.315,220.8,220.118,220.615
2014-05-13,220.625,221.705,220.263,221.326
2014-05-14,221.325,222.158,220.865,221.001
2014-05-15,220.996,223.687,220.783,223.275
2014-05-16,223.265,223.569,221.934,222.512
2014-05-19,222.512,223.057,221.679,222.178
2014-05-20,222.208,223.192,222.157,222.398
2014-05-21,222.404,222.787,221.56,221.905
2014-05-22,221.893,222.509,221.443,222.161
2014-05-23,222.16,222.808,221.364,221.965
2014-05-26,221.972,222.142,221.418,221.645
2014-05-27,221.635,222.911,221.546,222.441
2014-05-28,222.436,224.026,222.436,223.253
2014-05-29,223.241,223.683,221.69,222.536
2014-05-30,222.541,222.71,221.711,221.89
2014-06-02,221.965,223.595,221.965,223.365
2014-06-03,223.359,224.326,223.117,224.271
2014-06-04,224.265,224.925,223.514,224.344
2014-06-05,224.342,224.536,221.815,222.208
2014-06-06,222.215,222.959,221.028,221.741
2014-06-09,221.758,223.904,221.234,223.065
2014-06-10,223.07,225.28,222.95,225.07
2014-06-11,225.075,226.06,224.856,225.428
2014-06-12,225.43,226.962,225.148,226.334
2014-06-13,226.331,226.849,225.805,226.48
2014-06-16,226.478,227.456,226.131,226.8
2014-06-17,226.803,227.323,226.286,227.073
2014-06-18,227.063,227.23,225.179,225.398
2014-06-19,225.394,225.435,223.335,224.906
2014-06-20,224.911,225.671,224.378,224.848
2014-06-23,224.838,225.199,224.209,224.425
2014-06-24,224.432,225.508,223.931,224.839
2014-06-25,224.85,225.635,224.674,225.145
2014-06-26,225.135,227.467,224.758,226.435
2014-06-27,226.445,227.326,225.99,226.962
2014-06-30,226.96,227.274,225.905,226.125
2014-07-01,226.115,228.326,226.055,227.938
2014-07-02,227.933,228.689,227.223,228.511
2014-07-03,228.516,229.239,227.565,227.707
2014-07-04,227.708,228.665,227.649,228.168
2014-07-07,228.135,228.824,227.543,228.052
2014-07-08,228.068,228.178,226.85,226.945
2014-07-09,226.935,227.773,226.482,226.895
2014-07-10,226.885,228.3,226.754,227.804
2014-07-11,227.799,228.33,227.56,227.94
2014-07-14,227.935,228.022,226.656,227.061
2014-07-15,227.064,228.158,226.869,228.105
2014-07-16,228.1,228.821,228.022,228.697
2014-07-17,228.702,230.325,228.334,229.995
2014-07-18,229.985,230.123,228.685,228.71
2014-07-21,228.72,229.096,228.371,228.725
2014-07-22,228.715,229.796,228.023,228.49
2014-07-23,228.48,228.615,227.629,228.22
2014-07-24,228.23,229.15,228.103,228.52
2014-07-25,228.53,229.706,228.282,229.491
2014-07-28,229.489,230.065,229.015,229.843
2014-07-29,229.848,231.933,229.838,231.811
2014-07-30,231.806,233.239,231.653,232.425
2014-07-31,232.423,234.87,232.196,234.365
2014-08-01,234.375,235.2,232.84,233.303
2014-08-04,233.308,233.898,232.844,233.42
2014-08-05,233.425,236.195,232.92,235.85
2014-08-06,235.845,237.888,235.622,235.679
2014-08-07,235.674,236.844,234.748,236.236
2014-08-08,236.241,236.751,232.934,233.595
2014-08-11,233.605,234.595,233.055,234.51
2014-08-12,234.515,235.738,234.327,234.621
2014-08-13,234.626,235.335,233.701,234.773
2014-08-14,234.778,235.054,232.191,233.574
2014-08-15,233.569,234.819,232.945,234.435
2014-08-18,234.445,234.99,233.8,234.649
2014-08-19,234.634,235.455,234.598,235.35
2014-08-20,235.36,237.3,235.005,237.24
2014-08-21,237.25,237.34,235.802,236.015
2014-08-22,236.005,237.565,235.574,237.184
2014-08-25,237.189,237.665,236.741,237.11
2014-08-26,237.115,237.969,236.796,237.837
2014-08-27,237.832,237.959,236.45,236.509
2014-08-28,236.525,240.217,236.49,239.019
2014-08-29,239.014,240.298,238.469,240.123
2014-09-01,240.121,240.481,238.848,239.591
2014-09-02,239.596,240.823,239.097,240.353
2014-09-03,240.355,240.379,238.251,238.615
2014-09-04,238.61,242.343,237.937,242.12
2014-09-05,242.11,242.566,241.471,242.316
2014-09-08,242.321,244.857,242.053,244.768
2014-09-09,244.769,246.131,243.976,245.01
2014-09-10,245.018,245.395,243.5,243.957
2014-09-11,243.958,244.263,242.581,242.905
2014-09-12,242.915,243.949,242.309,242.815
2014-09-15,242.81,243.72,242.339,242.87
2014-09-16,242.865,243.411,241.168,242.333
2014-09-17,242.338,244.186,240.797,243.612
2014-09-18,243.612,243.82,240.926,241.049
2014-09-19,241.048,242.633,240.556,242.103
2014-09-22,242.098,243.562,241.868,242.833
2014-09-23,242.838,242.894,240.781,241.741
2014-09-24,241.727,242.796,241.042,242.71
2014-09-25,242.715,244.857,242.612,244.686
2014-09-26,244.691,246.414,243.849,246.208
2014-09-29,246.203,246.848,244.706,245.546
2014-09-30,245.543,246.836,244.531,246.157
2014-10-01,246.181,246.913,244.323,244.621
2014-10-02,244.626,245.568,244.037,244.828
2014-10-03,244.875,248.006,244.45,247.394
2014-10-06,247.392,247.493,242.54,243.787
2014-10-07,243.786,244.692,242.204,243.705
2014-10-08,243.715,244.252,240.51,240.663
2014-10-09,240.653,241.496,239.308,240.803
2014-10-10,240.804,242.963,240.639,240.725
2014-10-13,240.719,241.518,239.575,240.439
2014-10-14,240.434,242.77,240.259,242.245
2014-10-15,242.25,242.391,237.613,239.822
2014-10-16,239.817,243.556,239.256,239.719
2014-10-17,239.731,240.918,239.021,239.492
2014-10-20,239.491,240.63,239.42,239.65
2014-10-21,239.64,240.931,239.19,240.361
2014-10-22,240.368,243.096,240.235,242.68
2014-10-23,242.68,244.14,242.109,243.14
2014-10-24,243.15,244.472,242.44,242.66
2014-10-27,242.65,243.687,242.6,243.29
2014-10-28,243.29,243.868,241.936,242.21
2014-10-29,242.22,245.294,241.932,245.07
2014-10-30,245.085,246.706,243.76,244.294
2014-10-31,244.282,247.42,243.837,246.512
2014-11-03,246.512,247.857,246.315,246.579
2014-11-04,246.579,247.16,245.63,246.071
2014-11-05,246.056,249.285,245.97,248.03
2014-11-06,248.04,250.5,247.207,250.324
2014-11-07,250.319,250.612,247.09,247.238
2014-11-10,247.219,247.77,245.383,247.217
2014-11-11,247.205,248.266,245.914,246.613
2014-11-12,246.608,247.446,245.546,246.043
2014-11-13,246.035,246.42,244.635,245.531
2014-11-14,245.55,246.693,243.437,244.035
2014-11-17,244.035,246.228,243.925,245.643
2014-11-18,245.659,245.746,243.426,244.17
2014-11-19,244.18,244.26,242.048,243.14
2014-11-20,243.15,243.746,242.162,242.532
2014-11-21,242.532,245.884,242.454,245.291
2014-11-24,245.291,246.068,245.212,245.979
2014-11-25,245.969,246.716,245.04,245.393
2014-11-26,245.386,246.373,244.858,245.255
2014-11-27,245.26,246.707,245.001,246.682
2014-11-28,246.636,247.366,245.31,245.709
2014-12-01,245.709,246.908,244.706,245.58
2014-12-02,245.59,248.208,245.51,247.871
2014-12-03,247.88,249.712,247.856,249.39
2014-12-04,249.41,249.959,246.488,247.82
2014-12-05,247.84,250.472,247.7,248.8
2014-12-08,248.79,250.352,247.873,248.56
2014-12-09,248.56,248.62,245.629,246.924
2014-12-10,246.913,248.427,245.48,246.496
2014-12-11,246.5,248.982,245.853,248.365
2014-12-12,248.356,248.842,246.66,248.063
2014-12-15,248.065,249.095,246.94,248.053
2014-12-16,248.063,251.395,247.627,249.92
2014-12-17,249.91,254.766,249.432,254.447
2014-12-18,254.434,257.178,253.74,255.86
2014-12-19,255.85,258.69,254.8,257.513
2014-12-22,257.5,258.495,255.719,256.393
2014-12-23,256.403,259.83,256.146,259.58
2014-12-24,259.59,260.005,257.88,259.71
2014-12-25,258.99,259.45,258.96,259.27
2014-12-26,259.26,260.671,259.22,259.294
2014-12-29,259.26,260.104,256.996,259.178
2014-12-30,259.178,259.445,257.918,258.73
2014-12-31,258.73,261.703,258.601,261.4
2015-01-01,260.688,261.791,260.591,261.649
2015-01-02,261.644,267.625,261.496,266.193
2015-01-05,266.203,268.496,265.365,266.22
2015-01-06,266.19,269.831,265.071,269.394
2015-01-07,269.347,270.677,268.172,268.819
2015-01-08,268.76,270.108,267.16,267.54
2015-01-09,267.518,269.316,266.41,267.089
2015-01-12,267.102,270.226,266.796,268.034
2015-01-13,268.04,271.304,267.998,269.9
2015-01-14,269.9,273.121,269.744,271.585
2015-01-15,271.585,279.733,270.735,277.425
2015-01-16,277.415,278.769,274.74,276.309
2015-01-19,276.333,277.01,273.587,276.24
2015-01-20,276.24,276.736,272.866,273.087
2015-01-21,272.914,273.885,269.352,271.471
2015-01-22,271.472,275.964,270.1,275.33
2015-01-23,275.32,279.205,274.441,277.344
2015-01-26,277.344,278.02,275.298,276.561
2015-01-27,276.562,277.821,272.86,274.375
2015-01-28,274.384,277.435,273.105,277.13
2015-01-29,277.13,277.589,273.185,274.702
2015-01-30,274.681,276.259,273.368,274.615
2015-02-02,274.603,275.156,273.518,274.004
2015-02-03,274.018,274.443,267.489,268.961
2015-02-04,268.973,272.794,268.668,271.932
2015-02-05,271.949,272.738,266.0,267.37
2015-02-06,267.36,270.544,266.716,269.972
2015-02-09,269.972,273.25,269.155,271.484
2015-02-10,271.496,275.337,271.21,272.658
2015-02-11,272.658,275.025,272.2,273.209
2015-02-12,273.214,273.602,267.581,267.596
2015-02-13,267.596,269.129,267.195,267.876
2015-02-16,267.888,271.361,267.686,269.849
2015-02-17,269.831,271.261,268.675,269.851
2015-02-18,269.851,271.064,267.682,268.38
2015-02-19,268.38,269.238,266.799,268.59
2015-02-20,268.58,271.47,267.142,268.164
2015-02-23,268.129,270.476,268.103,269.474
2015-02-24,269.473,270.94,268.767,268.9
2015-02-25,268.9,269.475,267.778,267.918
2015-02-26,267.918,270.614,266.491,270.031
2015-02-27,270.031,271.38,269.373,270.832
2015-03-02,270.826,272.726,270.119,272.109
2015-03-03,272.094,274.384,271.388,274.369
2015-03-04,274.384,277.549,274.254,276.854
2015-03-05,276.867,277.803,274.93,277.042
2015-03-06,277.041,282.096,275.919,281.39
2015-03-09,281.383,282.795,279.048,282.435
2015-03-10,282.425,288.045,281.914,287.67
2015-03-11,287.68,289.475,286.194,288.854
2015-03-12,288.854,288.854,284.297,286.11
2015-03-13,286.432,292.132,286.045,290.762
2015-03-16,290.775,291.239,285.545,287.12
2015-03-17,287.122,287.452,285.594,286.817
2015-03-18,286.817,287.586,274.05,282.337
2015-03-19,282.337,286.187,281.557,283.887
2015-03-20,283.887,284.48,278.667,280.516
2015-03-23,280.506,282.47,276.526,278.118
2015-03-24,278.118,278.12,273.159,273.399
2015-03-25,273.396,274.46,271.08,272.218
2015-03-26,272.19,276.185,270.104,275.66
2015-03-27,275.66,278.741,274.159,276.15
2015-03-30,276.16,277.266,275.372,277.146
2015-03-31,277.146,280.354,277.146,278.56
2015-04-01,278.56,278.991,275.749,277.515
2015-04-02,277.495,277.545,274.57,275.531
2015-04-03,275.528,275.916,270.888,271.99
2015-04-06,271.991,274.125,270.462,273.232
2015-04-07,273.236,276.32,272.898,275.095
2015-04-08,275.095,275.91,272.46,275.05
2015-04-09,275.05,280.531,275.02,279.274
2015-04-10,279.287,281.54,278.578,279.915
2015-04-13,279.92,282.521,279.39,280.81
2015-04-14,280.82,281.63,276.728,279.277
2015-04-15,279.271,283.367,278.238,279.971
2015-04-16,279.97,282.651,278.86,280.268
2015-04-17,280.268,280.818,277.35,278.875
2015-04-20,278.84,280.427,277.218,278.029
2015-04-21,278.025,279.522,276.911,278.36
2015-04-22,278.332,281.63,276.909,280.424
2015-04-23,280.434,282.665,276.428,278.136
2015-04-24,278.136,280.479,275.523,279.132
2015-04-27,279.148,280.292,274.13,275.81
2015-04-28,275.8,277.417,273.516,274.228
2015-04-29,274.228,275.301,269.752,272.123
