Date,Open,High,Low,Close
2013-01-01,12.88795,12.9126,12.77305,12.7844
2013-01-02,12.7841,12.83475,12.727,12.77395
2013-01-03,12.7744,12.8246,12.7323,12.8081
2013-01-04,12.80805,12.82995,12.73557,12.7526
2013-01-07,12.7518,12.78395,12.722,12.7748
2013-01-08,12.77465,12.8136,12.7355,12.7916
2013-01-09,12.7916,12.79775,12.6969,12.7008
2013-01-10,12.7008,12.7027,12.595,12.59555
2013-01-11,12.5955,12.66534,12.58295,12.6199
2013-01-14,12.6205,12.6805,12.57982,12.61015
2013-01-15,12.6109,12.69575,12.60575,12.6317
2013-01-16,12.632,12.6803,12.6073,12.631
2013-01-17,12.631,12.6396,12.5545,12.5857
2013-01-18,12.5857,12.683,12.5764,12.6557
2013-01-21,12.6558,12.715,12.65472,12.6724
2013-01-22,12.67255,12.71059,12.6128,12.64245
2013-01-23,12.6423,12.7127,12.6226,12.6858
2013-01-24,12.6858,12.7082,12.609,12.6549
2013-01-25,12.65495,12.74202,12.6094,12.70055
2013-01-28,12.7007,12.79635,12.6997,12.7498
2013-01-29,12.7502,12.7584,12.68725,12.7183
2013-01-30,12.71835,12.75958,12.6787,12.736
2013-01-31,12.7362,12.7571,12.66165,12.7252
2013-02-01,12.7257,12.7634,12.58445,12.6222
2013-02-04,12.6217,12.71623,12.6056,12.71395
2013-02-05,12.7138,12.7139,12.60639,12.63745
2013-02-06,12.6376,12.70818,12.6293,12.6862
2013-02-07,12.6857,12.77178,12.63393,12.71535
2013-02-08,12.7154,12.75525,12.7032,12.7519
2013-02-11,12.7517,12.8102,12.72163,12.7499
2013-02-12,12.7499,12.7873,12.65926,12.667
2013-02-13,12.66655,12.72975,12.65075,12.6723
2013-02-14,12.6728,12.7463,12.67085,12.69135
2013-02-15,12.6918,12.7175,12.65725,12.6817
2013-02-18,12.6818,12.70215,12.6693,12.6853
2013-02-19,12.6849,12.70835,12.623,12.6418
2013-02-20,12.6417,12.7368,12.6217,12.7354
2013-02-21,12.7357,12.7985,12.7275,12.7313
2013-02-22,12.73135,12.77223,12.67615,12.7051
