Date,Open,High,Low,Close
2013-01-01,0.82178,0.82987,0.81968,0.82513
2013-01-02,0.82514,0.8269,0.8175,0.82054
2013-01-03,0.82051,0.8225,0.81314,0.8144
2013-01-04,0.81439,0.82148,0.81217,0.81882
2013-01-07,0.8188,0.82565,0.8184,0.82422
2013-01-08,0.82421,0.82859,0.82232,0.82768
2013-01-09,0.82769,0.8295,0.82474,0.82882
2013-01-10,0.82881,0.83358,0.82813,0.82835
2013-01-11,0.82838,0.82866,0.82241,0.8265
2013-01-14,0.82659,0.83019,0.82558,0.82661
2013-01-15,0.8266,0.83037,0.82383,0.82723
2013-01-16,0.82722,0.8306,0.82544,0.82828
2013-01-17,0.82827,0.82964,0.82091,0.8241
2013-01-18,0.82409,0.83031,0.82408,0.8284
2013-01-21,0.82838,0.83408,0.82772,0.83367
2013-01-22,0.83368,0.83658,0.8332,0.83391
2013-01-23,0.83393,0.84407,0.83378,0.84296
2013-01-24,0.84298,0.84429,0.83771,0.8384
2013-01-25,0.83841,0.84648,0.8382,0.842
2013-01-28,0.84201,0.84294,0.83532,0.8411
2013-01-29,0.84109,0.84169,0.83804,0.83825
2013-01-30,0.8383,0.83852,0.83108,0.8374
2013-01-31,0.83742,0.84099,0.83605,0.8387
2013-02-01,0.83868,0.8462,0.8382,0.84359
2013-02-04,0.8436,0.84518,0.83981,0.84079
2013-02-05,0.84086,0.8438,0.83959,0.84171
2013-02-06,0.84172,0.84192,0.83181,0.83283
2013-02-07,0.83284,0.83409,0.82863,0.83313
2013-02-08,0.83309,0.8401,0.83274,0.83707
2013-02-11,0.8371,0.84311,0.83601,0.84073
2013-02-12,0.8407,0.84536,0.83909,0.84381
2013-02-13,0.84382,0.85027,0.84159,0.8482
2013-02-14,0.84821,0.85371,0.84591,0.85095
2013-02-15,0.85094,0.85441,0.84868,0.84904
2013-02-18,0.84902,0.8554,0.84781,0.85292
2013-02-19,0.85299,0.85919,0.84903,0.85105
2013-02-20,0.85104,0.85193,0.84702,0.84945
2013-02-21,0.84944,0.85286,0.84761,0.85135
2013-02-22,0.8514,0.85856,0.85092,0.85659
2013-02-25,0.85662,0.86134,0.85347,0.85482
2013-02-26,0.85487,0.85494,0.84381,0.8457
2013-02-27,0.8457,0.851,0.84295,0.85054
2013-02-28,0.85052,0.85396,0.84865,0.85087
2013-03-01,0.85088,0.85383,0.844,0.84542
2013-03-04,0.84541,0.85159,0.8439,0.85057
2013-03-05,0.85054,0.85531,0.8475,0.85475
2013-03-06,0.85474,0.86039,0.8529,0.85336
2013-03-07,0.85334,0.8558,0.84993,0.85117
2013-03-08,0.85118,0.85406,0.84079,0.84386
2013-03-11,0.84375,0.8499,0.84131,0.8462
2013-03-12,0.84619,0.84811,0.8448,0.84594
2013-03-13,0.84591,0.84934,0.83915,0.8397
2013-03-14,0.83968,0.84279,0.83749,0.83854
2013-03-15,0.83853,0.84369,0.83718,0.84286
2013-03-18,0.84289,0.845,0.84075,0.84336
2013-03-19,0.84331,0.84781,0.84173,0.8449
2013-03-20,0.8448,0.84945,0.8415,0.8478
2013-03-21,0.84771,0.85479,0.84602,0.8519
2013-03-22,0.852,0.85513,0.8503,0.8535
2013-03-25,0.85349,0.8544,0.85062,0.8509
2013-03-26,0.85089,0.85336,0.8506,0.85181
2013-03-27,0.85182,0.8524,0.84823,0.84945
2013-03-28,0.8495,0.85191,0.84861,0.8495
2013-03-29,0.84948,0.85162,0.84918,0.84965
2013-04-01,0.84963,0.85367,0.84898,0.85299
2013-04-02,0.85292,0.8557,0.85221,0.8524
2013-04-03,0.85242,0.85614,0.85233,0.853
2013-04-04,0.85295,0.8531,0.84862,0.85066
2013-04-05,0.85061,0.85921,0.85043,0.85501
2013-04-08,0.85506,0.86398,0.855,0.86267
2013-04-09,0.86266,0.86687,0.8602,0.8661
2013-04-10,0.86606,0.8723,0.86541,0.87131
2013-04-11,0.87127,0.8778,0.87052,0.87171
2013-04-12,0.87179,0.87206,0.86171,0.86466
2013-04-15,0.86461,0.8673,0.8585,0.86551
2013-04-16,0.86548,0.8688,0.8645,0.86576
2013-04-17,0.86577,0.87005,0.86471,0.86661
2013-04-18,0.8667,0.8681,0.86149,0.86389
2013-04-19,0.8639,0.86898,0.86098,0.86501
2013-04-22,0.865,0.8663,0.8598,0.86134
2013-04-23,0.86138,0.86756,0.85902,0.866
2013-04-24,0.8661,0.8736,0.86561,0.8729
2013-04-25,0.87292,0.87421,0.86641,0.86872
2013-04-26,0.86875,0.87012,0.8615,0.86537
2013-04-29,0.86532,0.86861,0.8639,0.86575
2013-04-30,0.86574,0.86693,0.86108,0.8631
2013-05-01,0.86313,0.86326,0.8545,0.856
2013-05-02,0.85599,0.86258,0.85243,0.8621
2013-05-03,0.86211,0.86339,0.85675,0.86135
2013-05-06,0.86136,0.86136,0.85561,0.85722
2013-05-07,0.85723,0.8578,0.83999,0.84328
2013-05-08,0.84329,0.84978,0.84024,0.8476
2013-05-09,0.84758,0.8505,0.84138,0.84391
2013-05-10,0.8439,0.84459,0.83593,0.8379
2013-05-13,0.83786,0.84149,0.83144,0.83609
2013-05-14,0.83604,0.83823,0.8314,0.8374
2013-05-15,0.83742,0.8407,0.83373,0.8372
2013-05-16,0.83725,0.83809,0.8258,0.8271
2013-05-17,0.82727,0.83468,0.82662,0.83465
2013-05-20,0.83466,0.83948,0.83355,0.83789
2013-05-21,0.83772,0.8411,0.8351,0.83749
2013-05-22,0.83744,0.84168,0.83227,0.8324
2013-05-23,0.83231,0.84277,0.83142,0.83475
2013-05-24,0.83473,0.83825,0.8324,0.83422
2013-05-27,0.8343,0.83706,0.8332,0.83653
2013-05-28,0.8365,0.84184,0.83553,0.83995
2013-05-29,0.83993,0.84621,0.83678,0.83873
2013-05-30,0.8386,0.83968,0.8298,0.83308
2013-05-31,0.83307,0.8346,0.82161,0.82587
2013-06-03,0.82583,0.83496,0.8243,0.828
2013-06-04,0.82802,0.83212,0.82521,0.8319
2013-06-05,0.8318,0.83277,0.81903,0.82042
2013-06-06,0.82039,0.82673,0.81738,0.81762
2013-06-07,0.81765,0.82027,0.79884,0.79963
2013-06-10,0.79964,0.80643,0.79882,0.80376
2013-06-11,0.80383,0.80677,0.79458,0.80637
2013-06-12,0.80639,0.81596,0.8031,0.80803
2013-06-13,0.8081,0.82369,0.80775,0.81937
2013-06-14,0.81935,0.8255,0.8173,0.82079
2013-06-17,0.82082,0.82207,0.81213,0.81287
2013-06-18,0.81285,0.81763,0.81039,0.81597
2013-06-19,0.816,0.82036,0.80573,0.80783
2013-06-20,0.80781,0.80907,0.79881,0.80697
2013-06-21,0.807,0.8145,0.80434,0.81296
2013-06-24,0.81292,0.81803,0.80932,0.81128
2013-06-25,0.81127,0.81573,0.80922,0.81137
2013-06-26,0.81141,0.82236,0.80997,0.81563
2013-06-27,0.81562,0.82101,0.81434,0.81793
2013-06-28,0.81791,0.81827,0.81087,0.81672
2013-07-01,0.81675,0.82204,0.81472,0.82053
2013-07-02,0.82054,0.82105,0.81484,0.81515
2013-07-03,0.81521,0.81959,0.81359,0.81768
2013-07-04,0.81765,0.82622,0.817,0.82238
2013-07-05,0.82236,0.82613,0.8138,0.81704
2013-07-08,0.81705,0.82581,0.81606,0.82367
2013-07-09,0.82365,0.82985,0.82316,0.82506
2013-07-10,0.82508,0.82789,0.81733,0.82411
2013-07-11,0.82415,0.8243,0.80681,0.81465
2013-07-12,0.81462,0.8161,0.80536,0.81039
2013-07-15,0.81041,0.81713,0.80606,0.81585
2013-07-16,0.81586,0.82128,0.8154,0.8182
2013-07-17,0.81821,0.82461,0.81492,0.82012
2013-07-18,0.82011,0.82256,0.81757,0.8197
2013-07-19,0.81969,0.82816,0.81803,0.82141
2013-07-22,0.8214,0.82651,0.81841,0.82523
2013-07-23,0.82524,0.8262,0.81915,0.82116
2013-07-24,0.82119,0.82301,0.8155,0.82206
2013-07-25,0.82203,0.83218,0.82153,0.83065
2013-07-26,0.83067,0.83193,0.82795,0.82984
2013-07-29,0.82983,0.83081,0.82025,0.8206
2013-07-30,0.82053,0.82411,0.81873,0.82108
2013-07-31,0.8211,0.82334,0.81513,0.81929
2013-08-01,0.8193,0.82042,0.81025,0.81723
2013-08-02,0.81721,0.82106,0.80452,0.80658
2013-08-05,0.80656,0.81439,0.80504,0.81078
2013-08-06,0.81077,0.82111,0.8104,0.81949
2013-08-07,0.8195,0.83307,0.81909,0.82866
2013-08-08,0.82865,0.83384,0.82446,0.82473
2013-08-09,0.82471,0.82993,0.82449,0.82649
2013-08-12,0.82651,0.82846,0.82162,0.82378
2013-08-13,0.82379,0.82629,0.82042,0.82569
2013-08-14,0.82574,0.83368,0.82537,0.83149
2013-08-15,0.83148,0.83529,0.82734,0.83182
2013-08-16,0.83184,0.84065,0.83086,0.83873
2013-08-19,0.83876,0.84243,0.8275,0.82829
2013-08-20,0.82833,0.83073,0.82282,0.82662
2013-08-21,0.82661,0.82765,0.81964,0.82231
2013-08-22,0.82232,0.82695,0.819,0.82497
2013-08-23,0.82498,0.82552,0.81778,0.82133
2013-08-26,0.82132,0.82771,0.82007,0.82247
2013-08-27,0.82246,0.82253,0.81237,0.81603
2013-08-28,0.81607,0.82182,0.81156,0.82096
2013-08-29,0.82093,0.82174,0.81458,0.81919
2013-08-30,0.81917,0.82054,0.81269,0.81851
2013-09-02,0.8185,0.82651,0.8185,0.82444
2013-09-03,0.82442,0.82635,0.81919,0.82228
2013-09-04,0.82231,0.83134,0.82187,0.82787
2013-09-05,0.82786,0.8305,0.82419,0.82956
2013-09-06,0.82958,0.83422,0.82836,0.83029
2013-09-09,0.83021,0.83388,0.82931,0.83364
2013-09-10,0.83363,0.83628,0.83079,0.83301
2013-09-11,0.833,0.8405,0.83188,0.83845
2013-09-12,0.83843,0.84183,0.83696,0.83765
2013-09-13,0.83769,0.84823,0.83673,0.8447
2013-09-16,0.84469,0.84661,0.84158,0.84342
2013-09-17,0.8434,0.8493,0.84257,0.84609
2013-09-18,0.84608,0.85929,0.84563,0.85763
2013-09-19,0.85767,0.86158,0.85513,0.86082
2013-09-20,0.86081,0.86336,0.85948,0.86137
2013-09-23,0.86139,0.86338,0.8552,0.85548
2013-09-24,0.85553,0.85786,0.84707,0.84722
2013-09-25,0.84723,0.85222,0.847,0.85168
2013-09-26,0.85167,0.85557,0.85124,0.85436
2013-09-27,0.85435,0.85758,0.84947,0.85348
2013-09-30,0.85349,0.85717,0.85108,0.85679
2013-10-01,0.85681,0.85847,0.84762,0.85036
2013-10-02,0.85038,0.86199,0.8491,0.85757
2013-10-03,0.85754,0.86103,0.85451,0.85621
2013-10-04,0.8562,0.86062,0.85378,0.85382
2013-10-07,0.85381,0.8588,0.85317,0.85646
2013-10-08,0.85647,0.86146,0.85541,0.85963
2013-10-09,0.85968,0.86395,0.85846,0.8594
2013-10-10,0.85937,0.86388,0.85633,0.86345
2013-10-11,0.86348,0.86777,0.86017,0.86287
2013-10-14,0.86286,0.86828,0.86257,0.86654
2013-10-15,0.86656,0.87183,0.86614,0.87061
2013-10-16,0.87063,0.87417,0.86886,0.86984
2013-10-17,0.86983,0.87714,0.86836,0.87082
2013-10-18,0.87079,0.87628,0.87003,0.87361
