Date,AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURCZK,EURDKK,EURGBP,EURHUF,EURJPY,EURNOK,EURNZD,EURPLN,EURSEK,EURTRY,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,SGDJPY,USDCAD,USDCHF,USDCZK,USDDKK,USDHKD,USDHUF,USDJPY,USDMXN,USDNOK,USDPLN,USDSEK,USDSGD,USDTRY,USDZAR,ZARJPY
2014-12-03,-0.003716579494085881,0.0048340513021343234,0.004519740189769195,0.0031318915513054435,-0.001094404263418336,0.008581477139507632,0.008257827732538248,-0.00027722061869128733,-0.005247472998934244,-0.008943250751176302,-0.00044857577192414233,-0.00028627648510448633,-0.00012230064994067646,-0.00888097223274964,-0.00039434104308089246,-0.00078563107848173,-0.0037492670476102496,-0.0021072495675420466,-0.0026766878270773065,-0.005797848354055279,-0.0010853442350132747,-0.006362997714811858,0.0036595589183612276,-8.414580785587322e-05,0.008482879707504942,0.008208367065736688,0.006801975859459075,0.0025697081271813804,-0.006693561109733737,0.0016509714315904311,0.0013998815484843607,-0.0041982282706380936,0.002912696057418618,-0.002667977251983422,0.00590504603672648,0.006180203614835955,0.0062950762915974234,-0.00022567192202849196,0.0061281876459930995,0.0056195796218945215,0.0024603298401850715,0.0026454423783353054,0.003806083186278064,0.0005823848526751441,0.002709117133067318,0.004839576985122829,0.0091488410058147,-0.003450205147333185
2014-12-04,-0.00036675713342615435,-0.009414544435919048,-0.0017381803734606294,-0.004110474782930029,-0.0031200876482637696,-0.009043146736098184,-0.0013555530277177263,0.007756173947085276,0.008871540099361086,0.008487665355738194,-0.0006482335635393799,0.0004965963215624036,1.0753020590614781e-05,0.008871327512586902,-0.00024452269170593954,0.007150797093590677,0.008655420774625666,0.004784417549167808,0.0010889676971705953,0.002097237521328843,0.002104233819854473,0.005761744939172475,3.212524562434815e-05,-0.00034783194107057547,-0.009376569010374092,-0.0016963753935165249,-0.0040061328453435685,-0.0030476919153277215,0.0036529473158779524,-0.005379888710145386,0.0023011989891930096,0.0009153849129095448,0.00046029414988058015,0.0027719112988384698,-0.006330602685648223,-0.0059060031736409835,-0.00563376554206374,-0.0001638103050870532,-0.006295360680059314,0.001359511576699779,0.001336775471231011,0.002891232295462398,-0.004698802324202611,-0.003731472203987174,0.0008980623163918899,-0.0032063860149839085,-6.688396523812923e-05,0.0014035744362310698
2014-12-05,-0.0073273512516248696,-0.004057343792263968,0.0008556788219491462,0.004220191995548017,-0.011288973838251004,0.00330776268562194,0.008220296348327993,0.004863915573432243,0.004078844124570713,-0.0033182781823207774,4.9896464835441634e-05,-0.0012499320689093318,-9.005557907748596e-05,-0.0023878409622115626,-0.0031958779696390494,0.004919544252343755,0.004638396172121695,0.008212096688185122,0.00031285798172908663,0.0006907908207800517,0.003259954244988039,-0.0072558620578206945,0.006430196760808471,-0.0009652888851474639,0.002356456889345271,0.007260465884333156,0.010577018571854335,-0.004969238050165692,-0.0114162993105007,-0.008086968049847543,-0.003358044823997708,-0.015431383156864209,0.005970116554202098,0.003992804177087361,0.007358995471387297,0.006891665881994191,0.007174426902520459,-3.8701687393616346e-05,0.003954483092567296,0.01227729699564395,0.014162204924633048,0.01203142301276916,0.007684632224820298,0.008077790078830471,0.006265587931139294,0.010679086081397227,0.012708803410418579,-0.0005606428704915123
2014-12-08,-0.00041183986821125007,-0.006900893783023054,-0.01541887445198864,-0.0028632123395216924,-0.004313417507400441,-0.006511878039655805,-0.015026126253354088,-0.008520988370220084,0.006406672100997657,0.006032624547375187,-0.0005322024032264894,0.0006710922479775672,3.763855693783569e-05,-0.003128086927889351,0.0005038195410007607,-0.009121227950335431,0.0050873342801143195,0.003559250317345608,0.0002550198001223247,-0.00029938733290035824,0.006725673918290598,0.0020429092329730114,0.009581010341745744,0.009201575165858733,0.0026332897735108496,-0.005970638630931058,0.006741683455358638,0.005244721534852337,0.0024010976446375842,-0.004143277198609963,-0.012562435411643147,-0.0014260296195510724,-0.008134330796119027,0.003959444104536525,-0.002615581098339703,-0.0014606341289632452,-0.002047975477145192,0.00013546114845253143,-0.0009646302250804206,-0.01114923518715083,0.0031063038466627724,0.0029787430515815227,-0.0014276635679766336,-0.00237639692709124,-0.003105730866884371,0.004692175575898183,0.01755231083556441,-0.027954375467464376
2014-12-09,0.005546282406135639,0.002896388837093644,-0.0014135702746365109,0.00033345683586527564,0.009647121638675982,-0.0026830158039045093,-0.006910790582972504,-0.0043133559696520996,-0.0029252292656803958,0.0026305182545238726,-0.00011648126731622632,0.0011962806546919058,-2.150693733149467e-05,0.004205043511401829,0.0007063001317773043,-0.004345769126791077,-0.0019092835371035122,-0.0026351686507937178,-0.00043775254954792064,0.0029096667510517538,0.0038538610176768184,0.006684806887869099,-0.007113612292322102,-0.0015919755525992674,-0.004250664780393265,-0.00850699339763672,-0.006828320691910528,0.002448833447356469,0.005281168016425086,0.0025365722721784056,-0.001733366765145239,0.009315183355824264,-0.006323694091298293,-0.00402218294838208,-0.006689271555742282,-0.006613685825395232,-0.006618274978650751,-3.224828600356666e-05,-0.006581911812037267,-0.010917139576295143,-0.0002013539316091384,-0.008559551376837837,-0.007494849510999435,-0.0037402018647957336,-0.004578358916050851,-0.0027096330760284504,-0.011450939936007654,0.0004809079542174022
2014-12-10,0.00253196474160311,-0.0026773097994496897,-0.005409504550050626,-0.01203748286973605,0.00021633835318435324,-0.005073686446177561,-0.00791175791175791,-0.0027248623291862284,0.0040214027243492545,0.006580200156570459,0.0013896169816187687,-0.0003258685301519293,0.0,0.002289805935784095,0.0024474324832126637,-0.0013304642369855735,0.011659259006976175,-0.007938826893786333,0.004215815081645369,0.006163357988197449,0.004134926943683004,0.004284400264648491,0.0017725697484969327,0.004315223148328773,-0.0009340077483177556,-0.0036380416818698746,-0.010207240899731018,0.002015511786917168,0.014659662101596416,0.009424490287687881,0.0066834115976850406,0.01234455723149619,-0.003988509556955067,0.0022202603124097386,-0.00292886166285089,-0.004278358152000616,-0.004291638136269538,-9.674797796721535e-05,-0.0017333268536067203,-0.005636599195733005,0.011025306258507284,0.007324925006050087,0.00016999701759612407,0.001850495906277061,-0.0017438185819479424,-0.0007952180885606452,0.0082470977569995,-0.014035762353393433
2014-12-11,-0.0001781522468141672,-0.0038030374586760507,-0.0020129110964265395,-0.0059608607632900545,-0.005899953136828451,-0.0037238647549246995,-0.001814230552806717,0.00185698742647733,0.001899005028351386,0.0016605709000714342,-0.0019444259788605756,-0.0007135225194226935,-0.00034949524820881983,-0.004834210559531482,0.003155314488369809,-0.0001699281543763309,0.019298294832877927,-0.0041672410983970565,-7.188555819137576e-05,-0.0015767718132555508,0.0017856065204813198,-0.004073303392812755,0.006722787016385956,0.006544945847373418,0.002877063157132431,0.004723027045657524,0.0007000784485069467,0.0007638446849140834,0.005870841487279899,0.002228028062543963,0.004068039313531946,0.00012822321096561673,0.003316731189475064,0.005808730539444529,0.002130696510208585,0.004125412541254203,0.0037563100152093742,0.00019480477594213674,0.007582273140334994,0.003925682764222227,0.01562950771927607,0.0233472546198652,0.003867520284353665,0.0025433863980650617,0.0007017972111187376,0.006243008670354211,0.008648536000833484,-0.00429017160686429
2014-12-12,-0.002085800832223983,-0.007984430360796546,-0.004278423502806494,0.002451442579671781,-0.004508642572222943,-0.005904269882271662,-0.002225742805213482,0.00362543684880956,0.008008756240155845,0.005966745710308752,-2.4977104321033394e-05,-0.0006632886066589849,0.00010757459625909682,0.00404596418243619,0.002417530998986006,0.003684668515799183,0.009463708505447421,0.010546651312353328,0.0020249221183801236,0.004302606691066524,0.01601700921332383,0.0035172068859812278,0.0039467452507497836,0.0018861889056795977,-0.004057034819599847,-0.00040200897284026205,0.006410415436597816,-0.0005724462536573771,-0.0046581434130071875,-0.010466978073599642,-0.006882245535183684,-0.00701291042192842,-0.00033168229258784265,0.0024106624118764852,-0.003457600528445126,-0.004921175873665917,-0.003352191843388752,1.031877268520276e-05,-0.0012159523282266882,0.00018540367436381544,-0.0027999648313595804,0.006234943253554004,-0.001330743136870538,0.0008920358298849518,0.00042688132699120196,0.012579915196519798,-0.004054752066115719,0.003819036427731959
2014-12-15,0.005640282329216095,-0.0028170431108205385,-0.011877602381658803,-0.000827689992475511,-0.001602778148791173,-0.008394103770760775,-0.017387831440316304,-0.009014579536579026,0.002760931168727998,0.008392901844074263,-9.991091276950748e-05,-0.001236784360662213,0.0002957983193276892,0.005242348066647473,0.0011312950573103553,-0.009137213996396665,0.012211694084902858,0.0018743500488824782,0.0006217938753303454,0.011173559068682115,0.02362932477678581,0.0011414974517274246,-0.002468812244470042,0.0031322250357810333,-0.005306176257332984,-0.014301188280211097,-0.003317902375775894,-0.004060332208998818,0.006556388290089421,-0.001952393688151921,-0.01094429939077457,-0.0007230284563342071,-0.007498506934460081,0.007257848251282395,-0.001273911737594835,-0.0015522414998985212,-0.0009065136855133105,1.2898332761857034e-06,-4.031234001034001e-05,-0.010262718862169562,-0.0004408423479942414,0.010718747499026682,-0.0006454376186029176,0.010215500174142855,-0.002735446510210293,0.0223911685065612,0.012658939052113904,-0.022339283972295343
2014-12-16,-0.008073528643793404,-0.010745094082631246,-0.012651937133746016,-0.007850741772723824,-0.007771359075706918,-0.002656683975365226,-0.004580016456336211,-0.0019046993530590361,0.010808633701544279,0.002627241947606773,-6.661393063811527e-05,-0.0002433054681997282,0.0003494764573841458,-0.001859810500389636,0.010105392672699942,-0.001968705781022373,0.015491781641085778,0.002927465970538945,0.006895233087558683,0.004494791348605975,0.00830678546482888,0.0029709330335634387,0.012700397774146222,0.0044833698258783805,0.0018157118717072596,-6.528089826518535e-05,0.004793090826350932,0.00486286838943828,-0.00024412437027010458,-0.0029879143553875886,-0.004872736872208905,3.876169311078925e-05,-0.001548919099621071,-0.0003349422009996106,-0.003059213937571359,-0.0028019939350387713,-0.002616543316933173,0.00010318652899865555,0.0075266172954973065,-0.004903630048355145,0.0016352286606053923,0.014650087570375003,0.00437811952177003,0.0011968418058285746,-0.0034382377885253668,0.005483684764524321,-0.002932050685639065,-0.0031929754540012123
