Date,AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURCZK,EURDKK,EURGBP,EURHUF,EURJPY,EURNOK,EURNZD,EURPLN,EURSEK,EURTRY,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,SGDJPY,USDCAD,USDCHF,USDCZK,USDDKK,USDHKD,USDHUF,USDJPY,USDMXN,USDNOK,USDPLN,USDSEK,USDSGD,USDTRY,USDZAR,ZARJPY
2013-01-16,-0.003028438479435458,-0.005567973989026531,-0.002986742302155232,-0.00428836254564835,-0.005339493316166233,-0.0026110212581528236,7.824988541993427e-05,0.0026123467758141228,0.004769702847512658,0.0016962750716331687,-0.0009042832344273721,-0.0026464939809828225,3.082345530946995e-05,0.003504870561504392,0.0008249816670740096,0.0017931705817557653,-0.0014360330935446752,0.0004489891420513814,0.002922034475627333,0.0006033835805545618,-0.002783372852978583,-0.0005944363764963656,0.0012170332019816321,-0.0018462900319307085,-0.004376879385232124,-0.0017665846971367527,-0.0030724941114891324,-0.004122068007895496,0.0012692963262936896,-0.001290388521930308,0.0013374221525741525,-0.0010474694091320291,0.0024189848604914133,0.002254470859440749,-0.00026830655633902634,-0.0022464215490450856,0.0006163119607269785,6.449415940856795e-06,0.0014304989598423745,0.0023605515519491416,-5.5416135595343086e-05,-0.0007229983441006116,0.003372817612381507,0.0012160899475541775,-7.350238882775084e-05,-0.0025645950312382926,-0.0012301447829389245,0.0035084202085002847
2013-01-17,0.0005978842611789048,0.006723066862841076,0.0195689655172413,0.005577307231322326,0.000961318815198231,0.006147193488214464,0.01896852365197188,0.012742884870988735,0.006819943984682775,0.007414357307947483,0.013616931866853088,0.00037963289108078335,7.638620867100876e-05,0.008562963676654878,-0.008870571074814704,0.02649994459644911,0.008439366047365393,0.012496523476018373,-0.003738331360257807,0.006591549621810522,0.0019559297910693996,0.0077849721427496466,-0.0017214870494237644,-0.0011338945794771016,0.0049867445216280615,0.017803293078306304,0.0038747683277067235,-0.0007628003526388705,-0.005046602598155148,0.0010234105155431106,0.013815061655109151,-0.004670892712454133,0.017932182234241534,-0.0002938404952732565,0.005786241841291728,-0.007102819288886231,-0.0076368491321761045,-5.1594994769588176e-05,-0.016627763408105678,0.018590854024433057,-0.003586414377325653,0.0006247778268502202,-0.011409049890421463,-0.001157725937212195,0.0006534025940083676,-0.005238656185578727,0.002486023214234967,0.01618219958046163
2013-01-18,0.0044429024392593774,-0.00283162488582156,-0.0048723260336518415,-0.0006992562456296092,-8.557980316636904e-05,-0.007215691231618471,-0.009313193141804121,-0.0020519550861405333,-0.004675614509335402,-0.0002650129856361927,-0.007494339381956205,0.0013027812227364155,5.092024950914542e-05,0.002292728944508937,0.0026798548839757075,-0.00953250851116838,0.00024259157496886452,-0.0054438416541288115,0.011042795397820715,-0.0023916842976726693,-0.0027431633564410918,-0.004766387257758464,-0.006970223521048924,-0.0025684279952310485,-0.00978375562649414,-0.011795717097530245,-0.007709164701021454,-0.007039389293871046,0.005217813372163427,-0.0020191693290735335,-0.004085380459372456,0.000718287602355927,-0.00813373661407657,0.0045001216249087594,-0.0027644063997609436,0.006048640496040925,0.004830839880888282,9.932548962932053e-05,0.007537987792583856,-0.004790751959095174,0.005561867834129153,0.005022015049897188,0.015566929647258254,0.002372009974448197,0.0033791504783049486,0.0019584735292945687,0.005950527394506855,-0.010616337363609563
2013-01-21,0.003770796952658806,-0.0010788694262653387,-0.001550634591896305,-0.002592239185750689,0.003128685001331455,-0.004848960709624817,-0.005281690140845119,-0.00044880961078808124,-0.001586913098743925,0.0021888301498098617,-0.0027070882334041535,-0.00023442994451827737,-2.411889004860779e-05,0.002394710192410665,-0.0003003792287764595,-0.0031605774551063393,-0.0007329580552357662,-0.0041931089894480245,0.0036559813106620265,0.0005278930382666136,0.003411732093737241,0.0015238409800624186,-0.0039901108879653036,-0.00020346009321003944,-0.00509870306798943,-0.005538937959672086,-0.006598955341095447,-0.0008885247967734822,0.006361661033317256,0.0015110382625622698,0.0010155133018880935,0.00570628768303183,-0.002788423235944637,0.0006558501836380071,-0.004184861717612898,-0.0018010796066774137,-0.0015442209539180407,1.8057386373948603e-05,-0.0019147416917947302,-0.00465744856702488,0.0013195635168343767,-0.0021244499192173416,0.002526363096480022,-0.001021190078025147,-0.0018953876189702346,0.001829639015631379,-0.004722131544289021,9.935419771500698e-05
2013-01-22,-0.0006977966830759019,-0.002965000764175496,-0.008275803380527469,-0.0009646507326561693,-0.001308242878134469,-0.0022390446742722725,-0.007580564368008025,-0.005356807217592907,-0.0010833465127312314,-0.0017835145817430842,-0.004003189664199214,0.0012896670314208603,0.0,-0.0008914139013026512,0.004121212121212192,-0.009318363399352436,-0.004177036623828068,-0.001991918860824171,0.0015285749937610227,-0.000904317453442216,0.000871283762245767,-0.0023684782527226833,-0.0001197835909789724,-0.000864881364986303,-0.0029962648372729994,-0.0083865305949129,-0.0010240084891894874,-0.0014128124428409716,0.00028788369498733424,-0.001956271576524782,-0.0073149569512114265,-0.00035684973057859004,-0.008333562908069192,0.0005949199883032996,-0.0016336883739426211,0.00347828807734607,0.002372659524252363,7.738740133156341e-06,0.006570913001476386,-0.006990809834262923,-0.0023634039329566425,-0.0019786923813186474,0.0038520406529578555,0.0014526482777279526,0.001352926314416969,0.0032442304311082193,0.0008143184324371777,-0.007947546195112287
2013-01-23,0.005930630751276977,-0.0007255707482576312,0.004483487252094243,-0.004843870947148332,-0.002050366882777821,-0.006625347296430828,-0.0014132848778517504,0.005249178503564211,0.002240288783515121,0.00818399993943375,0.0016012421757485296,-0.000702548690527216,-0.00012193732957255232,0.00029740307633741025,0.0012411504274318919,0.006714941806667429,-0.0034337468641811864,-0.0026401389546818477,-0.0010494411366550604,0.0011103770093152665,0.0011975030786868235,0.00017279850942508723,0.0019101116117483663,0.007892509117757518,0.001162672106068463,0.0064162497412803,-0.0029742620112384044,-0.00015158692562766696,0.010852490076866728,0.004048323660914566,0.009385883523605809,0.0028320184676162707,0.007445168280249437,0.007930909384069595,0.0013026300207774621,-0.0006028228740099228,-0.00029431963111947734,-5.288098167743893e-05,0.0011634539643448072,0.006565416864420248,0.0034289239822977713,-0.0035977477776244493,-0.0012057223967719688,0.0009501428284170998,-0.0008383321260265753,0.0007519009525962517,0.02347171133298298,-0.016422992189064844
2013-01-24,-0.0032996709838155613,-0.006268983361115921,0.00896966331728044,0.002028771670970153,-0.006144714689292341,-0.0029582616179002486,0.012310733701756726,0.015320668804110538,0.009865251251915508,0.006525591733749891,0.003455737493136768,-0.0009959770339413865,-0.00012865287043317686,0.007420973764954875,0.0028120510652169806,0.018939521705400253,-0.00012160863907773045,0.01193740619478545,0.004312505546534506,-0.0004837394441141729,0.0034440052253872366,0.003650676802427588,0.0023913909924271337,-0.000934632556788384,-0.0038778642543770836,0.011367826851615526,0.004442739796081341,-0.003764979374735411,-0.005409509348011765,-0.008204356092021525,0.006914007859854854,-0.008175421526632531,0.01283624481241974,0.00291944530539201,-7.526072465324773e-05,-0.004752693539664676,-0.003759478990097209,0.00013543406618210518,-0.0008591414915600781,0.015200673589671698,-0.002435794352740883,-0.0037582622399889853,0.0006163633286173642,-0.00411900015335076,0.00232974910394268,0.00011298286049998829,0.0018273865060480787,0.013337405823661275
2013-01-25,0.0019081238372369302,-0.00518678604507572,0.003651218660373212,-0.002360774333981519,-0.003014786811504022,-0.00712089334843824,0.001719852647463549,0.008887060275663439,0.010316374017441676,0.012250348784290876,0.004972642420341122,-0.00023458117486074848,0.00014877402164326092,0.007814897886908367,0.007213614427228787,0.014002681364516656,0.005067642897394364,0.007891508961650251,-0.004305928712161844,0.002084543267236283,0.005731579481283555,0.007267311319342662,0.002504970178926591,0.00441837386143118,-0.002740753366285986,0.0061424113873014274,0.00010076582023388347,-0.0005389810088456404,0.004293893129770909,-0.002881770230284353,0.006046253175275185,-0.0006460257453222429,0.0025728287503403724,0.0049645602177228465,-0.00222573465372089,-0.007377297568417762,-0.007061967285342585,0.00017152658662089593,8.146233950778736e-05,0.006701390040805499,0.00360729835873852,-0.002156195993520571,-0.01147389250606412,-0.0051261598918409534,0.004136664336914508,-0.0015815813554153069,-0.012173213419741646,0.019089721691952333
2013-01-28,0.00014283673760906446,0.0006620735315416848,-0.00026361853343748187,0.0012994930372842717,0.002553518287414791,0.0004998641673459314,-0.00040984060523474586,-0.0009073855063007619,-0.0027172650843050317,-0.002572247731778665,-0.002033659466124327,0.004184345853782467,-0.0002117369262498725,0.003584313358009572,0.0007464568517678849,-0.002970798034702793,0.0014198529322786424,-0.001390846491527653,0.006627138889288675,-0.007612476642230637,0.0031940825418173002,-0.00016346789713417298,-0.006312880921217845,-0.006167323255843238,-0.005653811708244194,-0.006557902586224906,-0.004995359936364796,-0.003755868544601082,-0.001068883610451321,-0.0006193068923695533,-0.0015649452269170805,0.001256973208513923,-0.003109342964602413,-0.0024104990625836153,-0.0018966334755807779,0.004205573042224131,-5.952380952378711e-05,0.00032107364965328067,0.0008236076731271691,-0.0028230900203217724,0.0038777848203424004,0.0015672534516675274,0.0066962628137863245,-0.007466509824558654,0.00025090040872499664,0.0033661842745449366,0.013349697358511659,-0.01587301587301604
2013-01-29,-0.0010758830810245756,-0.0014369895585650827,0.004630362096425422,0.0022271001233717946,0.0028629974338352238,-0.0002498072139979213,0.005729039693269211,0.006020715342619498,-0.0005356186395286677,-0.0016330451488952846,-0.0018693238342799567,-0.0014486827501606347,-0.00014476222134951477,-0.0005602371670674344,-0.006014239299525936,0.004084739935495518,-0.004293798964815854,0.00167258392454106,-0.0023827394355291354,-0.0049246528119768485,-0.0010640971931294985,0.002333514168295414,-1.3304683914028281e-05,-0.0010828130342828146,-0.00137508078599613,0.004622939319536945,0.0022437417725027498,0.0028466260794255405,-0.003388419926286912,-0.003589041803299886,0.0023840257105975926,0.0006456318224752344,0.0026968128575319827,-0.003927768828430933,-0.004243144029367318,-0.003579946012527091,-0.0024658754940318772,2.9647886234718257e-05,-0.008378511582060155,0.0017515257000593198,-0.002470626990227376,-0.006589872159732613,-0.004599116738668085,-0.007212351912871617,-0.0009224345799685452,-0.003321060258354769,-0.005956575354531868,0.007613704668403276
2013-01-30,-0.006500376488080883,-0.02197927343127215,-0.00927053586427018,-0.005427484333034749,-0.007896118775958416,-0.015709195202502912,-0.002820656904549468,0.013014150225693522,0.013964614691582389,0.0074014314368398,-0.008343313694126775,-0.0010451888164797474,0.00010992797036779578,0.002510802288917535,-0.006446117287560282,0.00456542829424178,0.0017772455929567776,0.008466895926702911,0.003069133119170786,0.0027528223998696255,0.0071588535769107065,0.005946246524559884,0.011475442552936643,0.004900127415990996,-0.010802362887790351,0.0021088060107954387,0.005966371361417533,0.003498968090172916,-0.0010140172979421491,-0.016701217932106882,-0.0038500453332981355,-0.0024972219898915515,-0.004564101170909218,0.001387627157560578,-0.014225769026423918,-0.006891037443056858,-0.005806509945750493,-2.449100600032672e-05,-0.012179218268371428,-0.0013635813805161767,0.0013916954309931562,-0.004159860889304312,-0.0028547033331721705,-0.003196489045545703,0.0032476998833743664,0.0008768753818650943,-0.0007531872002480844,-0.000596540067607898
2013-01-31,-0.005996066580323367,0.001005631536604934,0.014295554495840745,-0.007514567008237827,-0.00016360626708245007,0.007063861724906584,0.02039711390782628,0.013257499899867797,0.0041975611250688605,-0.0018073749715300513,0.005211837273957798,0.0025298170957857025,1.7425689487593488e-05,-0.00013978682509174778,-0.004899125642159663,0.018519570527750995,0.0005814931721663807,-0.003360785906858177,-0.0011786556182584729,0.0031133908321612225,-0.0029772686578973806,0.004039004400156143,0.0043670994304354505,-0.0016464383941863225,0.0053522832464485415,0.018674526691333737,-0.003203366177527922,0.0041701998405325735,0.0015524241700501928,0.008591269056936968,0.021975992613111783,0.007426572756456418,0.01187194672634484,-0.005792044661549256,0.0011879227850188911,-0.0016261282257722387,-0.004005172893601028,-0.00010312255083944066,-0.009102784842847766,0.014436259125895967,-0.0008479899497488841,-0.003448458513473307,-0.0033540240210160333,-0.0009202632835435542,0.002494490324767895,-0.006731894256693738,-0.005985700825805074,0.020493434142459188
2013-02-01,0.0037158575427080898,0.0020515423580047543,0.008964205863301045,-0.0021621183901532337,0.0035999268464064205,-0.0016658994761183932,0.005230159503621934,0.006907660684639216,-0.003745232646834462,-4.41621339142273e-05,-0.0016933298929170393,-0.00033100590748191827,-4.021242885676735e-06,0.010706837696456972,-0.0008889192792915779,0.005211030812012352,0.0007372061769268523,-0.0058054793843720365,-0.006102866678586283,-0.002827043297059406,-0.0045230915727662024,-0.00013947513305190284,-0.014334359243009631,-0.010672109084245873,-0.012322944214446907,-0.005472293096018266,-0.016413003128811554,-0.010769763997857451,0.005830451889829336,0.004128398416576307,0.011074397232691435,0.005671549510130269,0.008185888445355394,0.00012032608368683917,-0.0015710314975335704,-6.897100565039782e-05,0.00013879073097067263,-0.00023076050411507953,-0.0006149116064565474,0.005351482784073713,-0.008094175337126308,0.0009090859104512461,-0.008692099947802068,-0.0026639664236132177,-0.0027942858063164655,-0.004432987344077155,-0.013069417340395684,0.018814583739520607
2013-02-04,-0.0010769748545603752,-0.0013402703758033097,-0.005467423269684857,0.0022073801157251882,-0.0026854649211145443,-0.0002195630694917794,-0.0043519476042743754,-0.004092608768193506,-0.007220023122449515,-0.008332290570231882,-0.008521396378204482,0.00021035573492067527,-0.00010455273546139399,-0.013152434526005119,0.0035040892447728567,-0.012642976608511658,-0.0060048797209283356,-0.004994533346585839,0.0017725435640358889,-0.007822531398094634,-0.002076734282897341,-0.009904115824559856,0.006025737272540077,0.004917802444850405,0.004696283627493525,0.0005502403862689409,0.008243698611672734,0.0033317194985220677,-0.003319147927310584,-0.0035519587816651432,-0.007659509280772192,-0.00485924734869525,-0.0016185342233041577,0.001584102826320155,0.0013314260563379587,0.01019249543698808,0.00988198947162755,-8.639397975795937e-05,0.013489766143204074,-0.0027748685446516985,0.007268938853765672,0.0038948981778030856,0.01271585557299848,0.0020906871117523096,-0.0011143860782494297,0.007945172593155636,0.008440391851123774,-0.01109941632379674
2013-02-05,-0.006805733373121625,-0.006710345556377506,0.011317729374036967,-0.007862666504716675,-0.004442948502187627,0.0001098056440103079,0.018262864067165818,0.01811301417111766,0.011205713139913476,0.004305065874930403,0.004407296070907618,-0.0012151330804403004,-4.691959456104566e-05,0.0125801590917054,0.004801298533012144,0.022623271944894885,0.005991117458359785,0.0031216442324499827,0.0012713873206049442,0.004323559008682087,0.005868998570587758,0.006703396931564409,-0.0013669862905143493,-0.008179530201342211,-0.008051013004409135,0.009912628633885756,-0.009283223888258973,-0.005803211448961565,0.0010942090177095132,0.0012534928054734884,0.019412354954074118,0.0035166924082215,0.015581875184222493,-0.0024024264507153115,-0.002230744717090949,-0.007951973024218462,-0.006695294489897474,-0.00010703462505645689,-0.0020926563858213454,0.015818536162841124,-0.00601701280876521,-0.0007040891894949386,-0.005509481734098154,-0.0023861753333859204,0.00016168540870054038,-0.0007712417559360141,-0.009551820728291305,0.025737784228350158
2013-02-06,-0.004070714119562724,-0.0013085802436298977,-0.007577395476212612,0.006586464692631466,-0.0034678284052821473,0.002755819060166864,-0.0034744358026265187,-0.006204506736874671,-0.0014109320540883763,-0.005439562469975234,-0.0027171268208804333,-0.011573406122051155,-6.032802357347489e-05,-0.004983388704318914,-0.0008823669153130709,-0.008878944889307627,-0.00011158043605097312,0.005196922923720315,-0.0016834654518932402,0.0012850759919142973,-4.179623499522833e-05,-0.004854118634953997,0.0035973839612222225,-0.0004421461389108039,0.002292835942664828,-0.0039070742548311665,0.01025001619275856,0.00012772615512335328,-0.010549951883665365,-0.007811481182024349,-0.014058024052597595,-0.009992186205100229,-0.005131858418754298,-0.0006221214340902392,0.0021806647723519035,-0.006776825374975481,0.004818228813991299,5.932674462538756e-05,0.004143391774053873,-0.004039607337376516,0.0038575820280200013,0.004749561915887934,0.003338290976872438,0.006174284728967416,0.0010669511869831894,0.004534542544678555,0.008105432845951555,-0.012262994057164467
2013-02-07,-0.0013527190626337893,0.005081387421169259,-0.0025934955132527193,-0.001735167962636952,-0.00297584428676656,0.0064271714970820515,-0.001236818816705565,-0.007538642849490129,-0.00448317472925297,-0.005848300871671763,0.000496108395618089,-0.0040318444702187595,0.00015820302811309084,-0.011628176590613992,-0.006372239319026307,-0.007025798224144397,-0.005414271789183633,-0.0062659822794057796,-0.0010635214536709459,-7.446900111462984e-05,-0.006010549810654964,-0.007453627629494752,0.007261226237933682,0.0058786573326155,0.012287029500098301,0.004612577645057181,0.005444335807060163,0.004239966795440697,0.00036021757141324606,0.006795210493802939,-0.0008191580591074832,-0.0012317332759321786,-0.0004110751604520235,0.0016566764059158245,0.008000351663809413,0.003555456052537709,0.007668214318709898,0.00016378368688685363,0.0010602604293366014,0.00038526572633301726,0.0022977723825889917,0.00210194716246237,0.006447227886202445,0.007417760804727891,0.0008639553004061717,0.0017400933322786472,0.0010211639024171326,-0.0006685130360041258
